,Região ou UF,População,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Déficit ou excesso de médicos/enfermeiros,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes
0,Região Norte,18430980,19042,876,19918,95.6,10.81,16843,3027,19870,84.77,10.78,-42225.38,353,221,574,61.5,3.11,26591,5867,32458,81.92,17.61,3374,1758,5132,65.74,2.78,623,537,1160,53.71,0.63
1,Rondônia,1777225,1951,148,2099,92.95,11.81,2152,489,2641,81.48,14.86,-3168.79,44,45,89,49.44,5.01,3478,876,4354,79.88,24.5,374,245,619,60.42,3.48,45,68,113,39.82,0.64
2,Acre,881935,1056,41,1097,96.26,12.44,905,96,1001,90.41,11.35,-1826.49,16,6,22,72.73,2.49,1463,96,1559,93.84,17.68,150,115,265,56.6,3.0,10,44,54,18.52,0.61
3,Amazonas,4144597,4557,304,4861,93.75,11.73,3950,735,4685,84.31,11.3,-8898.45,85,25,110,77.27,2.65,5270,804,6074,86.76,14.66,905,304,1209,74.86,2.92,194,87,281,69.04,0.68
4,Roraima,605761,856,22,878,97.49,14.49,842,45,887,94.93,14.64,-931.05,12,3,15,80.0,2.48,1367,148,1515,90.23,25.01,87,45,132,65.91,2.18,0,30,30,0.0,0.5
5,Pará,8602865,6705,274,6979,96.07,8.11,6141,1311,7452,82.41,8.66,-23855.74,140,111,251,55.78,2.92,11502,3112,14614,78.71,16.99,1442,792,2234,64.55,2.6,300,292,592,50.68,0.69
6,Amapá,845731,1007,26,1033,97.48,12.21,772,58,830,93.01,9.81,-1901.2,10,6,16,62.5,1.89,1171,145,1316,88.98,15.56,124,90,214,57.94,2.53,32,11,43,74.42,0.51
7,Tocantins,1572866,2910,61,2971,97.95,18.89,2081,293,2374,87.66,15.09,-1654.66,46,25,71,64.79,4.51,2340,686,3026,77.33,19.24,292,167,459,63.62,2.92,42,5,47,89.36,0.3
8,Região Nordeste,57071654,66406,4241,70647,94.0,12.38,65120,12748,77868,83.63,13.64,-105468.42,1118,946,2064,54.17,3.62,98284,22777,121061,81.19,21.21,9930,7352,17282,57.46,3.03,1715,2915,4630,37.04,0.81
9,Maranhão,7075181,7714,218,7932,97.25,11.21,5154,760,5914,87.15,8.36,-17638.43,205,62,267,76.78,3.77,13134,1347,14481,90.7,20.47,1092,586,1678,65.08,2.37,212,162,374,56.68,0.53
10,Piauí,3273227,3791,145,3936,96.32,12.02,3738,396,4134,90.42,12.63,-6497.36,63,48,111,56.76,3.39,6883,1112,7995,86.09,24.43,512,389,901,56.83,2.75,92,183,275,33.45,0.84
11,Ceará,9132078,9759,1527,11286,86.47,12.36,9542,2552,12094,78.9,13.24,-17259.63,155,140,295,52.54,3.23,15182,4193,19375,78.36,21.22,1808,1131,2939,61.52,3.22,362,440,802,45.14,0.88
12,Rio Grande do Norte,3506853,3809,186,3995,95.34,11.39,4287,898,5185,82.68,14.79,-6424.55,73,49,122,59.84,3.48,6294,1391,7685,81.9,21.91,626,561,1187,52.74,3.38,140,269,409,34.23,1.17
13,Paraíba,4018127,6011,113,6124,98.15,15.24,5573,803,6376,87.41,15.87,-5380.27,83,68,151,54.97,3.76,6499,1818,8317,78.14,20.7,837,364,1201,69.69,2.99,105,67,172,61.05,0.43
14,Pernambuco,9557071,11288,626,11914,94.75,12.47,13117,2049,15166,86.49,15.87,-15444.23,169,133,302,55.96,3.16,18270,5179,23449,77.91,24.54,1909,1796,3705,51.52,3.88,408,801,1209,33.75,1.27
15,Alagoas,3337357,3468,166,3634,95.43,10.89,4015,546,4561,88.03,13.67,-6654.69,33,52,85,38.82,2.55,5344,1073,6417,83.28,19.23,642,325,967,66.39,2.9,154,115,269,57.25,0.81
16,Sergipe,2298696,2335,93,2428,96.17,10.56,3178,653,3831,82.95,16.67,-3969.85,17,44,61,27.87,2.65,2677,858,3535,75.73,15.38,427,220,647,66.0,2.81,54,58,112,48.21,0.49
17,Bahia,14873064,18231,1167,19398,93.98,13.04,16516,4091,20607,80.15,13.86,-26176.59,320,350,670,47.76,4.5,24001,5806,29807,80.52,20.04,2077,1980,4057,51.2,2.73,188,820,1008,18.65,0.68
18,Região Sudeste,88371433,103674,24548,128222,80.86,14.51,153249,66098,219347,69.87,24.82,-45688.03,676,1736,2412,28.03,2.73,114299,66815,181114,63.11,20.49,17622,21796,39418,44.71,4.46,2771,5685,8456,32.77,0.96
19,Minas Gerais,21168791,24302,3992,28294,85.89,13.37,34457,13630,48087,71.66,22.72,-17802.95,153,543,696,21.98,3.29,28241,14063,42304,66.76,19.98,3930,3322,7252,54.19,3.43,95,1448,1543,6.16,0.73
20,Espírito Santo,4018650,4540,900,5440,83.46,13.54,6304,2805,9109,69.21,22.67,-3331.46,34,74,108,31.48,2.69,5287,2802,8089,65.36,20.13,806,1184,1990,40.5,4.95,165,368,533,30.96,1.33
21,Rio de Janeiro,17264943,20722,4693,25415,81.53,14.72,29186,12627,41813,69.8,24.22,-9599.31,189,276,465,40.65,2.69,22762,12589,35351,64.39,20.48,3286,6651,9937,33.07,5.76,510,1362,1872,27.24,1.08
22,São Paulo,45919049,54110,14963,69073,78.34,15.04,83302,37036,120338,69.22,26.21,-14923.69,300,843,1143,26.25,2.49,58009,37361,95370,60.83,20.77,9600,10639,20239,47.43,4.41,2001,2507,4508,44.39,0.98
23,Região Sul,29975984,37247,4299,41546,89.65,13.86,51800,17927,69727,74.29,23.26,-22122.28,239,839,1078,22.17,3.6,51139,22822,73961,69.14,24.67,6549,3755,10304,63.56,3.44,1082,642,1724,62.76,0.58
24,Paraná,11433957,13645,1816,15461,88.25,13.52,17773,7160,24933,71.28,21.81,-10484.94,154,330,484,31.82,4.23,19318,8892,28210,68.48,24.67,2692,1595,4287,62.79,3.75,435,112,547,79.52,0.48
25,Santa Catarina,7164788,8662,963,9625,89.99,13.43,11711,4710,16421,71.32,22.92,-5839.3,39,222,261,14.94,3.64,11041,4271,15312,72.11,21.37,1422,764,2186,65.05,3.05,372,197,569,65.38,0.79
26,Rio Grande do Sul,11377239,14940,1520,16460,90.77,14.47,22316,6057,28373,78.65,24.94,-5791.01,46,287,333,13.81,2.93,20780,9659,30439,68.27,26.75,2435,1396,3831,63.56,3.37,275,333,608,45.23,0.53
27,Região Centro-Oeste,16297074,19668,2633,22301,88.19,13.68,25221,8875,34096,73.97,20.92,-16134.1,322,478,800,40.25,4.91,24412,13497,37909,64.4,23.26,3019,3973,6992,43.18,4.29,661,332,993,66.57,0.61
28,Mato Grosso do Sul,2778986,3393,329,3722,91.16,13.39,4611,986,5597,82.38,20.14,-3048.55,39,74,113,34.51,4.07,3801,1910,5711,66.56,20.55,581,317,898,64.7,3.23,139,54,193,72.02,0.69
29,Mato Grosso,3484466,4033,631,4664,86.47,13.39,3787,1639,5426,69.79,15.57,-5414.86,71,97,168,42.26,4.82,5369,1939,7308,73.47,20.97,698,657,1355,51.51,3.89,198,88,286,69.23,0.82
30,Goiás,7018354,6945,546,7491,92.71,10.67,9444,2929,12373,76.33,17.63,-11369.73,191,247,438,43.61,6.24,10977,6807,17784,61.72,25.34,1160,1084,2244,51.69,3.2,139,170,309,44.98,0.44
31,Distrito Federal,3015268,5297,1127,6424,82.46,21.3,7379,3321,10700,68.96,35.49,3705.76,21,60,81,25.93,2.69,4265,2841,7106,60.02,23.57,580,1915,2495,23.25,8.27,185,20,205,90.24,0.68
