Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
295,160010,Amapá,9109,AP,13,0,13,100.0,14.27,6,0,6,100.0,6.59,0,0,0,0.0,0.0,37,0,37,100.0,40.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Amapá<br><br>População:  9109<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.27,Amapá<br><br>População:  9109<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.59,Amapá<br><br>População:  9109<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Amapá<br><br>População:  9109<br>Leitos (internação) SUS:  37<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  37<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  40.62,Amapá<br><br>População:  9109<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Amapá<br><br>População:  9109<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
296,160020,Calçoene,11117,AP,10,0,10,100.0,9.0,5,0,5,100.0,4.5,0,0,0,0.0,0.0,20,0,20,100.0,17.99,5,0,5,100.0,4.5,0,0,0,0.0,0.0,Calçoene<br><br>População:  11117<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.0,Calçoene<br><br>População:  11117<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.5,Calçoene<br><br>População:  11117<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Calçoene<br><br>População:  11117<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.99,Calçoene<br><br>População:  11117<br>Leitos UTI SUS:  5<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  4.5,Calçoene<br><br>População:  11117<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
297,160021,Cutias,5983,AP,10,0,10,100.0,16.71,3,0,3,100.0,5.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cutias<br><br>População:  5983<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  16.71,Cutias<br><br>População:  5983<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.01,Cutias<br><br>População:  5983<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cutias<br><br>População:  5983<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cutias<br><br>População:  5983<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cutias<br><br>População:  5983<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
298,160023,Ferreira Gomes,7780,AP,19,0,19,100.0,24.42,5,0,5,100.0,6.43,0,0,0,0.0,0.0,12,0,12,100.0,15.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ferreira Gomes<br><br>População:  7780<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  24.42,Ferreira Gomes<br><br>População:  7780<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.43,Ferreira Gomes<br><br>População:  7780<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ferreira Gomes<br><br>População:  7780<br>Leitos (internação) SUS:  12<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  12<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.42,Ferreira Gomes<br><br>População:  7780<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ferreira Gomes<br><br>População:  7780<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
299,160025,Itaubal,5503,AP,8,0,8,100.0,14.54,2,0,2,100.0,3.63,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itaubal<br><br>População:  5503<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.54,Itaubal<br><br>População:  5503<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.63,Itaubal<br><br>População:  5503<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itaubal<br><br>População:  5503<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Itaubal<br><br>População:  5503<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itaubal<br><br>População:  5503<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
300,160027,Laranjal do Jari,50410,AP,43,0,43,100.0,8.53,36,1,37,97.3,7.34,1,0,1,100.0,1.98,70,0,70,100.0,13.89,0,6,6,0.0,1.19,0,5,5,0.0,0.99,Laranjal do Jari<br><br>População:  50410<br>Enfermeiros SUS:  43<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  43<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.53,Laranjal do Jari<br><br>População:  50410<br>Médicos SUS:  36<br>Médicos não-SUS:  1<br>Médicos - Total:  37<br>% de médicos SUS:  97.3<br>Médicos a cada 10k habitantes:  7.34,Laranjal do Jari<br><br>População:  50410<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.98,Laranjal do Jari<br><br>População:  50410<br>Leitos (internação) SUS:  70<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  70<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.89,Laranjal do Jari<br><br>População:  50410<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  6<br>Leitos UTI - Total:  6<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  1.19,Laranjal do Jari<br><br>População:  50410<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.99
301,160030,Macapá,503327,AP,673,23,696,96.7,13.83,597,53,650,91.85,12.91,5,5,10,50.0,1.99,735,143,878,83.71,17.44,118,71,189,62.43,3.76,32,5,37,86.49,0.74,Macapá<br><br>População:  503327<br>Enfermeiros SUS:  673<br>Enfermeiros não-SUS:  23<br>Enfermeiros - Total:  696<br>% de enfermeiros SUS:  96.7<br>Enfermeiros a cada 10k habitantes:  13.83,Macapá<br><br>População:  503327<br>Médicos SUS:  597<br>Médicos não-SUS:  53<br>Médicos - Total:  650<br>% de médicos SUS:  91.85<br>Médicos a cada 10k habitantes:  12.91,Macapá<br><br>População:  503327<br>Hospitais públicos:  5<br>Hospitais não-públicos:  5<br>Hospitais - Total:  10<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  1.99,Macapá<br><br>População:  503327<br>Leitos (internação) SUS:  735<br>Leitos (internação) não-SUS:  143<br>Leitos (internação) - Total:  878<br>% de leitos (internação) SUS:  83.71<br>Leitos (internação) a cada 10k habitantes:  17.44,Macapá<br><br>População:  503327<br>Leitos UTI SUS:  118<br>Leitos UTI não-SUS:  71<br>Leitos UTI - Total:  189<br>% de leitos UTI SUS:  62.43<br>Leitos UTI a cada 10k habitantes:  3.76,Macapá<br><br>População:  503327<br>Leitos UTI COVID-19 SUS:  32<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  37<br>% de leitos UTI COVID-19 SUS:  86.49<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.74
302,160040,Mazagão,21632,AP,18,0,18,100.0,8.32,5,0,5,100.0,2.31,0,0,0,0.0,0.0,14,0,14,100.0,6.47,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Mazagão<br><br>População:  21632<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.32,Mazagão<br><br>População:  21632<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.31,Mazagão<br><br>População:  21632<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Mazagão<br><br>População:  21632<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.47,Mazagão<br><br>População:  21632<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Mazagão<br><br>População:  21632<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
303,160050,Oiapoque,27270,AP,24,0,24,100.0,8.8,15,0,15,100.0,5.5,1,0,1,100.0,3.67,41,0,41,100.0,15.03,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Oiapoque<br><br>População:  27270<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.8,Oiapoque<br><br>População:  27270<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.5,Oiapoque<br><br>População:  27270<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.67,Oiapoque<br><br>População:  27270<br>Leitos (internação) SUS:  41<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  41<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.03,Oiapoque<br><br>População:  27270<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Oiapoque<br><br>População:  27270<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
304,160015,Pedra Branca do Amapari,16502,AP,15,1,16,93.75,9.7,11,1,12,91.67,7.27,0,0,0,0.0,0.0,15,0,15,100.0,9.09,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Pedra Branca do Amapari<br><br>População:  16502<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  93.75<br>Enfermeiros a cada 10k habitantes:  9.7,Pedra Branca do Amapari<br><br>População:  16502<br>Médicos SUS:  11<br>Médicos não-SUS:  1<br>Médicos - Total:  12<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  7.27,Pedra Branca do Amapari<br><br>População:  16502<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Pedra Branca do Amapari<br><br>População:  16502<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.09,Pedra Branca do Amapari<br><br>População:  16502<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Pedra Branca do Amapari<br><br>População:  16502<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
305,160053,Porto Grande,21971,AP,18,1,19,94.74,8.65,8,1,9,88.89,4.1,1,0,1,100.0,4.55,34,0,34,100.0,15.47,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Porto Grande<br><br>População:  21971<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  94.74<br>Enfermeiros a cada 10k habitantes:  8.65,Porto Grande<br><br>População:  21971<br>Médicos SUS:  8<br>Médicos não-SUS:  1<br>Médicos - Total:  9<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  4.1,Porto Grande<br><br>População:  21971<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.55,Porto Grande<br><br>População:  21971<br>Leitos (internação) SUS:  34<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  34<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.47,Porto Grande<br><br>População:  21971<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Porto Grande<br><br>População:  21971<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
306,160055,Pracuúba,5120,AP,5,0,5,100.0,9.77,1,0,1,100.0,1.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Pracuúba<br><br>População:  5120<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.77,Pracuúba<br><br>População:  5120<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.95,Pracuúba<br><br>População:  5120<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Pracuúba<br><br>População:  5120<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Pracuúba<br><br>População:  5120<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Pracuúba<br><br>População:  5120<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
307,160060,Santana,121364,AP,117,1,118,99.15,9.72,67,2,69,97.1,5.69,2,1,3,66.67,2.47,137,2,139,98.56,11.45,1,13,14,7.14,1.15,0,1,1,0.0,0.08,Santana<br><br>População:  121364<br>Enfermeiros SUS:  117<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  118<br>% de enfermeiros SUS:  99.15<br>Enfermeiros a cada 10k habitantes:  9.72,Santana<br><br>População:  121364<br>Médicos SUS:  67<br>Médicos não-SUS:  2<br>Médicos - Total:  69<br>% de médicos SUS:  97.1<br>Médicos a cada 10k habitantes:  5.69,Santana<br><br>População:  121364<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  2.47,Santana<br><br>População:  121364<br>Leitos (internação) SUS:  137<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  139<br>% de leitos (internação) SUS:  98.56<br>Leitos (internação) a cada 10k habitantes:  11.45,Santana<br><br>População:  121364<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  13<br>Leitos UTI - Total:  14<br>% de leitos UTI SUS:  7.14<br>Leitos UTI a cada 10k habitantes:  1.15,Santana<br><br>População:  121364<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  1<br>Leitos UTI COVID-19 - Total:  1<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.08
308,160005,Serra do Navio,5397,AP,7,0,7,100.0,12.97,2,0,2,100.0,3.71,0,0,0,0.0,0.0,30,0,30,100.0,55.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Serra do Navio<br><br>População:  5397<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.97,Serra do Navio<br><br>População:  5397<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.71,Serra do Navio<br><br>População:  5397<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Serra do Navio<br><br>População:  5397<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  55.59,Serra do Navio<br><br>População:  5397<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Serra do Navio<br><br>População:  5397<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
309,160070,Tartarugalzinho,17315,AP,15,0,15,100.0,8.66,5,0,5,100.0,2.89,0,0,0,0.0,0.0,18,0,18,100.0,10.4,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tartarugalzinho<br><br>População:  17315<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.66,Tartarugalzinho<br><br>População:  17315<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.89,Tartarugalzinho<br><br>População:  17315<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tartarugalzinho<br><br>População:  17315<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.4,Tartarugalzinho<br><br>População:  17315<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tartarugalzinho<br><br>População:  17315<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
310,160080,Vitória do Jari,15931,AP,12,0,12,100.0,7.53,4,0,4,100.0,2.51,0,0,0,0.0,0.0,8,0,8,100.0,5.02,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Vitória do Jari<br><br>População:  15931<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.53,Vitória do Jari<br><br>População:  15931<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.51,Vitória do Jari<br><br>População:  15931<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Vitória do Jari<br><br>População:  15931<br>Leitos (internação) SUS:  8<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.02,Vitória do Jari<br><br>População:  15931<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Vitória do Jari<br><br>População:  15931<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
