Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1481,260150,Belém de Maria,12073,PE,12,0,12,100.0,9.94,4,0,4,100.0,3.31,0,0,0,0.0,0.0,9,0,9,100.0,7.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Belém de Maria<br><br>População:  12073<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.94,Belém de Maria<br><br>População:  12073<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.31,Belém de Maria<br><br>População:  12073<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Belém de Maria<br><br>População:  12073<br>Leitos (internação) SUS:  9<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  9<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.45,Belém de Maria<br><br>População:  12073<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Belém de Maria<br><br>População:  12073<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1482,260160,Belém do São Francisco,20729,PE,21,0,21,100.0,10.13,10,0,10,100.0,4.82,1,0,1,100.0,4.82,29,0,29,100.0,13.99,4,0,4,100.0,1.93,0,0,0,0.0,0.0,Belém do São Francisco<br><br>População:  20729<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.13,Belém do São Francisco<br><br>População:  20729<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.82,Belém do São Francisco<br><br>População:  20729<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.82,Belém do São Francisco<br><br>População:  20729<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.99,Belém do São Francisco<br><br>População:  20729<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.93,Belém do São Francisco<br><br>População:  20729<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1483,260170,Belo Jardim,76439,PE,64,1,65,98.46,8.5,37,1,38,97.37,4.97,1,1,2,50.0,2.62,59,36,95,62.11,12.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Belo Jardim<br><br>População:  76439<br>Enfermeiros SUS:  64<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  65<br>% de enfermeiros SUS:  98.46<br>Enfermeiros a cada 10k habitantes:  8.5,Belo Jardim<br><br>População:  76439<br>Médicos SUS:  37<br>Médicos não-SUS:  1<br>Médicos - Total:  38<br>% de médicos SUS:  97.37<br>Médicos a cada 10k habitantes:  4.97,Belo Jardim<br><br>População:  76439<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.62,Belo Jardim<br><br>População:  76439<br>Leitos (internação) SUS:  59<br>Leitos (internação) não-SUS:  36<br>Leitos (internação) - Total:  95<br>% de leitos (internação) SUS:  62.11<br>Leitos (internação) a cada 10k habitantes:  12.43,Belo Jardim<br><br>População:  76439<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Belo Jardim<br><br>População:  76439<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1484,260180,Betânia,12719,PE,10,0,10,100.0,7.86,8,0,8,100.0,6.29,0,0,0,0.0,0.0,21,0,21,100.0,16.51,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Betânia<br><br>População:  12719<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.86,Betânia<br><br>População:  12719<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.29,Betânia<br><br>População:  12719<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Betânia<br><br>População:  12719<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.51,Betânia<br><br>População:  12719<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Betânia<br><br>População:  12719<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1485,260190,Bezerros,60798,PE,47,0,47,100.0,7.73,56,7,63,88.89,10.36,1,1,2,50.0,3.29,138,34,172,80.23,28.29,10,0,10,100.0,1.64,0,0,0,0.0,0.0,Bezerros<br><br>População:  60798<br>Enfermeiros SUS:  47<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  47<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.73,Bezerros<br><br>População:  60798<br>Médicos SUS:  56<br>Médicos não-SUS:  7<br>Médicos - Total:  63<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  10.36,Bezerros<br><br>População:  60798<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.29,Bezerros<br><br>População:  60798<br>Leitos (internação) SUS:  138<br>Leitos (internação) não-SUS:  34<br>Leitos (internação) - Total:  172<br>% de leitos (internação) SUS:  80.23<br>Leitos (internação) a cada 10k habitantes:  28.29,Bezerros<br><br>População:  60798<br>Leitos UTI SUS:  10<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  10<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.64,Bezerros<br><br>População:  60798<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1486,260200,Bodocó,38146,PE,20,0,20,100.0,5.24,26,0,26,100.0,6.82,1,0,1,100.0,2.62,24,0,24,100.0,6.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bodocó<br><br>População:  38146<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.24,Bodocó<br><br>População:  38146<br>Médicos SUS:  26<br>Médicos não-SUS:  0<br>Médicos - Total:  26<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.82,Bodocó<br><br>População:  38146<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.62,Bodocó<br><br>População:  38146<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.29,Bodocó<br><br>População:  38146<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bodocó<br><br>População:  38146<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1487,260210,Bom Conselho,48554,PE,28,0,28,100.0,5.77,29,1,30,96.67,6.18,1,0,1,100.0,2.06,53,0,53,100.0,10.92,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bom Conselho<br><br>População:  48554<br>Enfermeiros SUS:  28<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  28<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.77,Bom Conselho<br><br>População:  48554<br>Médicos SUS:  29<br>Médicos não-SUS:  1<br>Médicos - Total:  30<br>% de médicos SUS:  96.67<br>Médicos a cada 10k habitantes:  6.18,Bom Conselho<br><br>População:  48554<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.06,Bom Conselho<br><br>População:  48554<br>Leitos (internação) SUS:  53<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  53<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.92,Bom Conselho<br><br>População:  48554<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bom Conselho<br><br>População:  48554<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1488,260220,Bom Jardim,39184,PE,19,0,19,100.0,4.85,18,0,18,100.0,4.59,1,0,1,100.0,2.55,33,0,33,100.0,8.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bom Jardim<br><br>População:  39184<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.85,Bom Jardim<br><br>População:  39184<br>Médicos SUS:  18<br>Médicos não-SUS:  0<br>Médicos - Total:  18<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.59,Bom Jardim<br><br>População:  39184<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.55,Bom Jardim<br><br>População:  39184<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.42,Bom Jardim<br><br>População:  39184<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bom Jardim<br><br>População:  39184<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1489,260230,Bonito,38134,PE,24,0,24,100.0,6.29,23,1,24,95.83,6.29,1,0,1,100.0,2.62,52,0,52,100.0,13.64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bonito<br><br>População:  38134<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.29,Bonito<br><br>População:  38134<br>Médicos SUS:  23<br>Médicos não-SUS:  1<br>Médicos - Total:  24<br>% de médicos SUS:  95.83<br>Médicos a cada 10k habitantes:  6.29,Bonito<br><br>População:  38134<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.62,Bonito<br><br>População:  38134<br>Leitos (internação) SUS:  52<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  52<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.64,Bonito<br><br>População:  38134<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bonito<br><br>População:  38134<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1490,260240,Brejão,8993,PE,11,0,11,100.0,12.23,1,0,1,100.0,1.11,1,0,1,100.0,11.12,16,0,16,100.0,17.79,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brejão<br><br>População:  8993<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.23,Brejão<br><br>População:  8993<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.11,Brejão<br><br>População:  8993<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  11.12,Brejão<br><br>População:  8993<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.79,Brejão<br><br>População:  8993<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brejão<br><br>População:  8993<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1491,260250,Brejinho,7487,PE,5,0,5,100.0,6.68,7,0,7,100.0,9.35,0,0,0,0.0,0.0,11,0,11,100.0,14.69,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brejinho<br><br>População:  7487<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.68,Brejinho<br><br>População:  7487<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.35,Brejinho<br><br>População:  7487<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Brejinho<br><br>População:  7487<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.69,Brejinho<br><br>População:  7487<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brejinho<br><br>População:  7487<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1492,260260,Brejo da Madre de Deus,50742,PE,25,0,25,100.0,4.93,17,0,17,100.0,3.35,0,0,0,0.0,0.0,60,0,60,100.0,11.82,1,0,1,100.0,0.2,0,0,0,0.0,0.0,Brejo da Madre de Deus<br><br>População:  50742<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  25<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.93,Brejo da Madre de Deus<br><br>População:  50742<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.35,Brejo da Madre de Deus<br><br>População:  50742<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Brejo da Madre de Deus<br><br>População:  50742<br>Leitos (internação) SUS:  60<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  60<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.82,Brejo da Madre de Deus<br><br>População:  50742<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.2,Brejo da Madre de Deus<br><br>População:  50742<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1493,260270,Buenos Aires,13155,PE,11,0,11,100.0,8.36,11,0,11,100.0,8.36,0,0,0,0.0,0.0,17,0,17,100.0,12.92,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Buenos Aires<br><br>População:  13155<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.36,Buenos Aires<br><br>População:  13155<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.36,Buenos Aires<br><br>População:  13155<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Buenos Aires<br><br>População:  13155<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.92,Buenos Aires<br><br>População:  13155<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Buenos Aires<br><br>População:  13155<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1494,260280,Buíque,58378,PE,36,0,36,100.0,6.17,17,0,17,100.0,2.91,1,1,2,50.0,3.43,57,0,57,100.0,9.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Buíque<br><br>População:  58378<br>Enfermeiros SUS:  36<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  36<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.17,Buíque<br><br>População:  58378<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.91,Buíque<br><br>População:  58378<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.43,Buíque<br><br>População:  58378<br>Leitos (internação) SUS:  57<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  57<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.76,Buíque<br><br>População:  58378<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Buíque<br><br>População:  58378<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1495,260290,Cabo de Santo Agostinho,207048,PE,316,12,328,96.34,15.84,489,130,619,79.0,29.9,6,5,11,54.55,5.31,331,184,515,64.27,24.87,74,20,94,78.72,4.54,40,0,40,100.0,1.93,Cabo de Santo Agostinho<br><br>População:  207048<br>Enfermeiros SUS:  316<br>Enfermeiros não-SUS:  12<br>Enfermeiros - Total:  328<br>% de enfermeiros SUS:  96.34<br>Enfermeiros a cada 10k habitantes:  15.84,Cabo de Santo Agostinho<br><br>População:  207048<br>Médicos SUS:  489<br>Médicos não-SUS:  130<br>Médicos - Total:  619<br>% de médicos SUS:  79.0<br>Médicos a cada 10k habitantes:  29.9,Cabo de Santo Agostinho<br><br>População:  207048<br>Hospitais públicos:  6<br>Hospitais não-públicos:  5<br>Hospitais - Total:  11<br>% de hospitais públicos:  54.55<br>Hospitais a cada 100k habitantes:  5.31,Cabo de Santo Agostinho<br><br>População:  207048<br>Leitos (internação) SUS:  331<br>Leitos (internação) não-SUS:  184<br>Leitos (internação) - Total:  515<br>% de leitos (internação) SUS:  64.27<br>Leitos (internação) a cada 10k habitantes:  24.87,Cabo de Santo Agostinho<br><br>População:  207048<br>Leitos UTI SUS:  74<br>Leitos UTI não-SUS:  20<br>Leitos UTI - Total:  94<br>% de leitos UTI SUS:  78.72<br>Leitos UTI a cada 10k habitantes:  4.54,Cabo de Santo Agostinho<br><br>População:  207048<br>Leitos UTI COVID-19 SUS:  40<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  40<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.93
1496,260300,Cabrobó,34221,PE,30,0,30,100.0,8.77,16,0,16,100.0,4.68,1,0,1,100.0,2.92,45,0,45,100.0,13.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cabrobó<br><br>População:  34221<br>Enfermeiros SUS:  30<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  30<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.77,Cabrobó<br><br>População:  34221<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.68,Cabrobó<br><br>População:  34221<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.92,Cabrobó<br><br>População:  34221<br>Leitos (internação) SUS:  45<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  45<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.15,Cabrobó<br><br>População:  34221<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cabrobó<br><br>População:  34221<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
