Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1531,260600,Garanhuns,139788,PE,197,1,198,99.49,14.16,165,39,204,80.88,14.59,4,5,9,44.44,6.44,337,85,422,79.86,30.19,29,35,64,45.31,4.58,0,30,30,0.0,2.15,Garanhuns<br><br>População:  139788<br>Enfermeiros SUS:  197<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  198<br>% de enfermeiros SUS:  99.49<br>Enfermeiros a cada 10k habitantes:  14.16,Garanhuns<br><br>População:  139788<br>Médicos SUS:  165<br>Médicos não-SUS:  39<br>Médicos - Total:  204<br>% de médicos SUS:  80.88<br>Médicos a cada 10k habitantes:  14.59,Garanhuns<br><br>População:  139788<br>Hospitais públicos:  4<br>Hospitais não-públicos:  5<br>Hospitais - Total:  9<br>% de hospitais públicos:  44.44<br>Hospitais a cada 100k habitantes:  6.44,Garanhuns<br><br>População:  139788<br>Leitos (internação) SUS:  337<br>Leitos (internação) não-SUS:  85<br>Leitos (internação) - Total:  422<br>% de leitos (internação) SUS:  79.86<br>Leitos (internação) a cada 10k habitantes:  30.19,Garanhuns<br><br>População:  139788<br>Leitos UTI SUS:  29<br>Leitos UTI não-SUS:  35<br>Leitos UTI - Total:  64<br>% de leitos UTI SUS:  45.31<br>Leitos UTI a cada 10k habitantes:  4.58,Garanhuns<br><br>População:  139788<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  30<br>Leitos UTI COVID-19 - Total:  30<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.15
1532,260610,Glória do Goitá,30604,PE,11,0,11,100.0,3.59,14,0,14,100.0,4.57,0,0,0,0.0,0.0,24,0,24,100.0,7.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Glória do Goitá<br><br>População:  30604<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.59,Glória do Goitá<br><br>População:  30604<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.57,Glória do Goitá<br><br>População:  30604<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Glória do Goitá<br><br>População:  30604<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.84,Glória do Goitá<br><br>População:  30604<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Glória do Goitá<br><br>População:  30604<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1533,260620,Goiana,79758,PE,129,5,134,96.27,16.8,141,18,159,88.68,19.94,2,1,3,66.67,3.76,188,5,193,97.41,24.2,0,10,10,0.0,1.25,0,10,10,0.0,1.25,Goiana<br><br>População:  79758<br>Enfermeiros SUS:  129<br>Enfermeiros não-SUS:  5<br>Enfermeiros - Total:  134<br>% de enfermeiros SUS:  96.27<br>Enfermeiros a cada 10k habitantes:  16.8,Goiana<br><br>População:  79758<br>Médicos SUS:  141<br>Médicos não-SUS:  18<br>Médicos - Total:  159<br>% de médicos SUS:  88.68<br>Médicos a cada 10k habitantes:  19.94,Goiana<br><br>População:  79758<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  3.76,Goiana<br><br>População:  79758<br>Leitos (internação) SUS:  188<br>Leitos (internação) não-SUS:  5<br>Leitos (internação) - Total:  193<br>% de leitos (internação) SUS:  97.41<br>Leitos (internação) a cada 10k habitantes:  24.2,Goiana<br><br>População:  79758<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  10<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  1.25,Goiana<br><br>População:  79758<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.25
1534,260630,Granito,7486,PE,8,0,8,100.0,10.69,9,0,9,100.0,12.02,1,0,1,100.0,13.36,19,0,19,100.0,25.38,4,0,4,100.0,5.34,0,0,0,0.0,0.0,Granito<br><br>População:  7486<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.69,Granito<br><br>População:  7486<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  12.02,Granito<br><br>População:  7486<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  13.36,Granito<br><br>População:  7486<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  25.38,Granito<br><br>População:  7486<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  5.34,Granito<br><br>População:  7486<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1535,260640,Gravatá,84074,PE,46,2,48,95.83,5.71,38,29,67,56.72,7.97,1,0,1,100.0,1.19,56,42,98,57.14,11.66,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Gravatá<br><br>População:  84074<br>Enfermeiros SUS:  46<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  48<br>% de enfermeiros SUS:  95.83<br>Enfermeiros a cada 10k habitantes:  5.71,Gravatá<br><br>População:  84074<br>Médicos SUS:  38<br>Médicos não-SUS:  29<br>Médicos - Total:  67<br>% de médicos SUS:  56.72<br>Médicos a cada 10k habitantes:  7.97,Gravatá<br><br>População:  84074<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.19,Gravatá<br><br>População:  84074<br>Leitos (internação) SUS:  56<br>Leitos (internação) não-SUS:  42<br>Leitos (internação) - Total:  98<br>% de leitos (internação) SUS:  57.14<br>Leitos (internação) a cada 10k habitantes:  11.66,Gravatá<br><br>População:  84074<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Gravatá<br><br>População:  84074<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1536,260650,Iati,19197,PE,9,0,9,100.0,4.69,8,0,8,100.0,4.17,1,0,1,100.0,5.21,22,0,22,100.0,11.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Iati<br><br>População:  19197<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.69,Iati<br><br>População:  19197<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.17,Iati<br><br>População:  19197<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.21,Iati<br><br>População:  19197<br>Leitos (internação) SUS:  22<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.46,Iati<br><br>População:  19197<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Iati<br><br>População:  19197<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1537,260660,Ibimirim,29235,PE,22,0,22,100.0,7.53,7,0,7,100.0,2.39,1,0,1,100.0,3.42,26,0,26,100.0,8.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ibimirim<br><br>População:  29235<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.53,Ibimirim<br><br>População:  29235<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.39,Ibimirim<br><br>População:  29235<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.42,Ibimirim<br><br>População:  29235<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.89,Ibimirim<br><br>População:  29235<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ibimirim<br><br>População:  29235<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1538,260670,Ibirajuba,7762,PE,8,0,8,100.0,10.31,5,0,5,100.0,6.44,0,0,0,0.0,0.0,20,0,20,100.0,25.77,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ibirajuba<br><br>População:  7762<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.31,Ibirajuba<br><br>População:  7762<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.44,Ibirajuba<br><br>População:  7762<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ibirajuba<br><br>População:  7762<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  25.77,Ibirajuba<br><br>População:  7762<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ibirajuba<br><br>População:  7762<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1539,260680,Igarassu,117019,PE,97,0,97,100.0,8.29,132,11,143,92.31,12.22,2,2,4,50.0,3.42,98,244,342,28.65,29.23,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Igarassu<br><br>População:  117019<br>Enfermeiros SUS:  97<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  97<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.29,Igarassu<br><br>População:  117019<br>Médicos SUS:  132<br>Médicos não-SUS:  11<br>Médicos - Total:  143<br>% de médicos SUS:  92.31<br>Médicos a cada 10k habitantes:  12.22,Igarassu<br><br>População:  117019<br>Hospitais públicos:  2<br>Hospitais não-públicos:  2<br>Hospitais - Total:  4<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.42,Igarassu<br><br>População:  117019<br>Leitos (internação) SUS:  98<br>Leitos (internação) não-SUS:  244<br>Leitos (internação) - Total:  342<br>% de leitos (internação) SUS:  28.65<br>Leitos (internação) a cada 10k habitantes:  29.23,Igarassu<br><br>População:  117019<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Igarassu<br><br>População:  117019<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1540,260690,Iguaracy,12228,PE,13,0,13,100.0,10.63,10,0,10,100.0,8.18,0,0,0,0.0,0.0,22,0,22,100.0,17.99,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Iguaracy<br><br>População:  12228<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.63,Iguaracy<br><br>População:  12228<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.18,Iguaracy<br><br>População:  12228<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Iguaracy<br><br>População:  12228<br>Leitos (internação) SUS:  22<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.99,Iguaracy<br><br>População:  12228<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Iguaracy<br><br>População:  12228<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1541,260760,Ilha de Itamaracá,26258,PE,40,0,40,100.0,15.23,24,0,24,100.0,9.14,0,0,0,0.0,0.0,14,0,14,100.0,5.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ilha de Itamaracá<br><br>População:  26258<br>Enfermeiros SUS:  40<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  40<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  15.23,Ilha de Itamaracá<br><br>População:  26258<br>Médicos SUS:  24<br>Médicos não-SUS:  0<br>Médicos - Total:  24<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.14,Ilha de Itamaracá<br><br>População:  26258<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ilha de Itamaracá<br><br>População:  26258<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.33,Ilha de Itamaracá<br><br>População:  26258<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ilha de Itamaracá<br><br>População:  26258<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1542,260700,Inajá,23247,PE,16,0,16,100.0,6.88,10,0,10,100.0,4.3,1,0,1,100.0,4.3,13,0,13,100.0,5.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Inajá<br><br>População:  23247<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.88,Inajá<br><br>População:  23247<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.3,Inajá<br><br>População:  23247<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.3,Inajá<br><br>População:  23247<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.59,Inajá<br><br>População:  23247<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Inajá<br><br>População:  23247<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1543,260710,Ingazeira,4548,PE,6,0,6,100.0,13.19,2,0,2,100.0,4.4,0,0,0,0.0,0.0,4,0,4,100.0,8.8,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ingazeira<br><br>População:  4548<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.19,Ingazeira<br><br>População:  4548<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.4,Ingazeira<br><br>População:  4548<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ingazeira<br><br>População:  4548<br>Leitos (internação) SUS:  4<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  4<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.8,Ingazeira<br><br>População:  4548<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ingazeira<br><br>População:  4548<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1544,260720,Ipojuca,96204,PE,112,9,121,92.56,12.58,176,29,205,85.85,21.31,1,0,1,100.0,1.04,65,0,65,100.0,6.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ipojuca<br><br>População:  96204<br>Enfermeiros SUS:  112<br>Enfermeiros não-SUS:  9<br>Enfermeiros - Total:  121<br>% de enfermeiros SUS:  92.56<br>Enfermeiros a cada 10k habitantes:  12.58,Ipojuca<br><br>População:  96204<br>Médicos SUS:  176<br>Médicos não-SUS:  29<br>Médicos - Total:  205<br>% de médicos SUS:  85.85<br>Médicos a cada 10k habitantes:  21.31,Ipojuca<br><br>População:  96204<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.04,Ipojuca<br><br>População:  96204<br>Leitos (internação) SUS:  65<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  65<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.76,Ipojuca<br><br>População:  96204<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ipojuca<br><br>População:  96204<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1545,260730,Ipubi,30854,PE,24,0,24,100.0,7.78,14,0,14,100.0,4.54,0,0,0,0.0,0.0,45,0,45,100.0,14.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ipubi<br><br>População:  30854<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.78,Ipubi<br><br>População:  30854<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.54,Ipubi<br><br>População:  30854<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ipubi<br><br>População:  30854<br>Leitos (internação) SUS:  45<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  45<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.58,Ipubi<br><br>População:  30854<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ipubi<br><br>População:  30854<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1546,260740,Itacuruba,4918,PE,7,0,7,100.0,14.23,2,1,3,66.67,6.1,1,0,1,100.0,20.33,15,0,15,100.0,30.5,2,0,2,100.0,4.07,0,0,0,0.0,0.0,Itacuruba<br><br>População:  4918<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.23,Itacuruba<br><br>População:  4918<br>Médicos SUS:  2<br>Médicos não-SUS:  1<br>Médicos - Total:  3<br>% de médicos SUS:  66.67<br>Médicos a cada 10k habitantes:  6.1,Itacuruba<br><br>População:  4918<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  20.33,Itacuruba<br><br>População:  4918<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  30.5,Itacuruba<br><br>População:  4918<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  4.07,Itacuruba<br><br>População:  4918<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1547,260750,Itaíba,26349,PE,18,0,18,100.0,6.83,11,0,11,100.0,4.17,1,0,1,100.0,3.8,34,0,34,100.0,12.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itaíba<br><br>População:  26349<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.83,Itaíba<br><br>População:  26349<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.17,Itaíba<br><br>População:  26349<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.8,Itaíba<br><br>População:  26349<br>Leitos (internação) SUS:  34<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  34<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.9,Itaíba<br><br>População:  26349<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itaíba<br><br>População:  26349<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
