Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1548,260765,Itambé,36447,PE,24,0,24,100.0,6.58,33,0,33,100.0,9.05,1,0,1,100.0,2.74,42,0,42,100.0,11.52,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itambé<br><br>População:  36447<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.58,Itambé<br><br>População:  36447<br>Médicos SUS:  33<br>Médicos não-SUS:  0<br>Médicos - Total:  33<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.05,Itambé<br><br>População:  36447<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.74,Itambé<br><br>População:  36447<br>Leitos (internação) SUS:  42<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  42<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.52,Itambé<br><br>População:  36447<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itambé<br><br>População:  36447<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1549,260770,Itapetim,13616,PE,12,0,12,100.0,8.81,2,0,2,100.0,1.47,0,0,0,0.0,0.0,32,0,32,100.0,23.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itapetim<br><br>População:  13616<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.81,Itapetim<br><br>População:  13616<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.47,Itapetim<br><br>População:  13616<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itapetim<br><br>População:  13616<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  23.5,Itapetim<br><br>População:  13616<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itapetim<br><br>População:  13616<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1550,260775,Itapissuma,26651,PE,23,0,23,100.0,8.63,17,2,19,89.47,7.13,1,0,1,100.0,3.75,1,0,1,100.0,0.38,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itapissuma<br><br>População:  26651<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.63,Itapissuma<br><br>População:  26651<br>Médicos SUS:  17<br>Médicos não-SUS:  2<br>Médicos - Total:  19<br>% de médicos SUS:  89.47<br>Médicos a cada 10k habitantes:  7.13,Itapissuma<br><br>População:  26651<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.75,Itapissuma<br><br>População:  26651<br>Leitos (internação) SUS:  1<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  1<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  0.38,Itapissuma<br><br>População:  26651<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itapissuma<br><br>População:  26651<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1551,260780,Itaquitinga,16955,PE,18,0,18,100.0,10.62,6,0,6,100.0,3.54,1,0,1,100.0,5.9,14,0,14,100.0,8.26,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itaquitinga<br><br>População:  16955<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.62,Itaquitinga<br><br>População:  16955<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.54,Itaquitinga<br><br>População:  16955<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.9,Itaquitinga<br><br>População:  16955<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.26,Itaquitinga<br><br>População:  16955<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itaquitinga<br><br>População:  16955<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1552,260790,Jaboatão dos Guararapes,702298,PE,479,32,511,93.74,7.28,1022,208,1230,83.09,17.51,3,7,10,30.0,1.42,701,176,877,79.93,12.49,80,32,112,71.43,1.59,10,10,20,50.0,0.28,Jaboatão dos Guararapes<br><br>População:  702298<br>Enfermeiros SUS:  479<br>Enfermeiros não-SUS:  32<br>Enfermeiros - Total:  511<br>% de enfermeiros SUS:  93.74<br>Enfermeiros a cada 10k habitantes:  7.28,Jaboatão dos Guararapes<br><br>População:  702298<br>Médicos SUS:  1022<br>Médicos não-SUS:  208<br>Médicos - Total:  1230<br>% de médicos SUS:  83.09<br>Médicos a cada 10k habitantes:  17.51,Jaboatão dos Guararapes<br><br>População:  702298<br>Hospitais públicos:  3<br>Hospitais não-públicos:  7<br>Hospitais - Total:  10<br>% de hospitais públicos:  30.0<br>Hospitais a cada 100k habitantes:  1.42,Jaboatão dos Guararapes<br><br>População:  702298<br>Leitos (internação) SUS:  701<br>Leitos (internação) não-SUS:  176<br>Leitos (internação) - Total:  877<br>% de leitos (internação) SUS:  79.93<br>Leitos (internação) a cada 10k habitantes:  12.49,Jaboatão dos Guararapes<br><br>População:  702298<br>Leitos UTI SUS:  80<br>Leitos UTI não-SUS:  32<br>Leitos UTI - Total:  112<br>% de leitos UTI SUS:  71.43<br>Leitos UTI a cada 10k habitantes:  1.59,Jaboatão dos Guararapes<br><br>População:  702298<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  20<br>% de leitos UTI COVID-19 SUS:  50.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.28
1553,260795,Jaqueira,11656,PE,11,0,11,100.0,9.44,10,0,10,100.0,8.58,1,0,1,100.0,8.58,32,0,32,100.0,27.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jaqueira<br><br>População:  11656<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.44,Jaqueira<br><br>População:  11656<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.58,Jaqueira<br><br>População:  11656<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.58,Jaqueira<br><br>População:  11656<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  27.45,Jaqueira<br><br>População:  11656<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jaqueira<br><br>População:  11656<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1554,260800,Jataúba,17150,PE,15,0,15,100.0,8.75,8,0,8,100.0,4.66,0,0,0,0.0,0.0,19,0,19,100.0,11.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jataúba<br><br>População:  17150<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.75,Jataúba<br><br>População:  17150<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.66,Jataúba<br><br>População:  17150<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Jataúba<br><br>População:  17150<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.08,Jataúba<br><br>População:  17150<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jataúba<br><br>População:  17150<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1555,260805,Jatobá,14796,PE,21,0,21,100.0,14.19,19,0,19,100.0,12.84,1,0,1,100.0,6.76,23,0,23,100.0,15.54,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jatobá<br><br>População:  14796<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.19,Jatobá<br><br>População:  14796<br>Médicos SUS:  19<br>Médicos não-SUS:  0<br>Médicos - Total:  19<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  12.84,Jatobá<br><br>População:  14796<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.76,Jatobá<br><br>População:  14796<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  23<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.54,Jatobá<br><br>População:  14796<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jatobá<br><br>População:  14796<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1556,260810,João Alfredo,33822,PE,16,0,16,100.0,4.73,14,0,14,100.0,4.14,1,0,1,100.0,2.96,33,0,33,100.0,9.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,João Alfredo<br><br>População:  33822<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.73,João Alfredo<br><br>População:  33822<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.14,João Alfredo<br><br>População:  33822<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.96,João Alfredo<br><br>População:  33822<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.76,João Alfredo<br><br>População:  33822<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,João Alfredo<br><br>População:  33822<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1557,260820,Joaquim Nabuco,16023,PE,14,0,14,100.0,8.74,3,0,3,100.0,1.87,0,0,0,0.0,0.0,14,0,14,100.0,8.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Joaquim Nabuco<br><br>População:  16023<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.74,Joaquim Nabuco<br><br>População:  16023<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.87,Joaquim Nabuco<br><br>População:  16023<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Joaquim Nabuco<br><br>População:  16023<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.74,Joaquim Nabuco<br><br>População:  16023<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Joaquim Nabuco<br><br>População:  16023<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1558,260825,Jucati,11424,PE,11,0,11,100.0,9.63,4,0,4,100.0,3.5,1,0,1,100.0,8.75,12,0,12,100.0,10.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jucati<br><br>População:  11424<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.63,Jucati<br><br>População:  11424<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.5,Jucati<br><br>População:  11424<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.75,Jucati<br><br>População:  11424<br>Leitos (internação) SUS:  12<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  12<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.5,Jucati<br><br>População:  11424<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jucati<br><br>População:  11424<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1559,260830,Jupi,14836,PE,11,0,11,100.0,7.41,6,0,6,100.0,4.04,1,0,1,100.0,6.74,16,0,16,100.0,10.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jupi<br><br>População:  14836<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.41,Jupi<br><br>População:  14836<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.04,Jupi<br><br>População:  14836<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.74,Jupi<br><br>População:  14836<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.78,Jupi<br><br>População:  14836<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jupi<br><br>População:  14836<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1560,260840,Jurema,15378,PE,9,0,9,100.0,5.85,7,0,7,100.0,4.55,0,0,0,0.0,0.0,27,0,27,100.0,17.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Jurema<br><br>População:  15378<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.85,Jurema<br><br>População:  15378<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.55,Jurema<br><br>População:  15378<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Jurema<br><br>População:  15378<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.56,Jurema<br><br>População:  15378<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Jurema<br><br>População:  15378<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1561,260850,Lagoa de Itaenga,21429,PE,18,0,18,100.0,8.4,12,0,12,100.0,5.6,0,0,0,0.0,0.0,27,0,27,100.0,12.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Lagoa de Itaenga<br><br>População:  21429<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.4,Lagoa de Itaenga<br><br>População:  21429<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.6,Lagoa de Itaenga<br><br>População:  21429<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Lagoa de Itaenga<br><br>População:  21429<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.6,Lagoa de Itaenga<br><br>População:  21429<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Lagoa de Itaenga<br><br>População:  21429<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1562,260845,Lagoa do Carro,18071,PE,15,0,15,100.0,8.3,9,0,9,100.0,4.98,0,0,0,0.0,0.0,13,0,13,100.0,7.19,9,0,9,100.0,4.98,0,0,0,0.0,0.0,Lagoa do Carro<br><br>População:  18071<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.3,Lagoa do Carro<br><br>População:  18071<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.98,Lagoa do Carro<br><br>População:  18071<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Lagoa do Carro<br><br>População:  18071<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.19,Lagoa do Carro<br><br>População:  18071<br>Leitos UTI SUS:  9<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  9<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  4.98,Lagoa do Carro<br><br>População:  18071<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1563,260860,Lagoa do Ouro,13145,PE,15,0,15,100.0,11.41,5,0,5,100.0,3.8,1,0,1,100.0,7.61,33,0,33,100.0,25.1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Lagoa do Ouro<br><br>População:  13145<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.41,Lagoa do Ouro<br><br>População:  13145<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.8,Lagoa do Ouro<br><br>População:  13145<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.61,Lagoa do Ouro<br><br>População:  13145<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  25.1,Lagoa do Ouro<br><br>População:  13145<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Lagoa do Ouro<br><br>População:  13145<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1564,260870,Lagoa dos Gatos,16290,PE,9,0,9,100.0,5.52,4,0,4,100.0,2.46,1,0,1,100.0,6.14,17,0,17,100.0,10.44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Lagoa dos Gatos<br><br>População:  16290<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.52,Lagoa dos Gatos<br><br>População:  16290<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.46,Lagoa dos Gatos<br><br>População:  16290<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.14,Lagoa dos Gatos<br><br>População:  16290<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.44,Lagoa dos Gatos<br><br>População:  16290<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Lagoa dos Gatos<br><br>População:  16290<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
