Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1565,260875,Lagoa Grande,25601,PE,25,0,25,100.0,9.77,16,0,16,100.0,6.25,1,0,1,100.0,3.91,31,0,31,100.0,12.11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Lagoa Grande<br><br>População:  25601<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  25<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.77,Lagoa Grande<br><br>População:  25601<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.25,Lagoa Grande<br><br>População:  25601<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.91,Lagoa Grande<br><br>População:  25601<br>Leitos (internação) SUS:  31<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  31<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.11,Lagoa Grande<br><br>População:  25601<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Lagoa Grande<br><br>População:  25601<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1566,260880,Lajedo,40288,PE,20,0,20,100.0,4.96,8,2,10,80.0,2.48,1,0,1,100.0,2.48,41,0,41,100.0,10.18,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Lajedo<br><br>População:  40288<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.96,Lajedo<br><br>População:  40288<br>Médicos SUS:  8<br>Médicos não-SUS:  2<br>Médicos - Total:  10<br>% de médicos SUS:  80.0<br>Médicos a cada 10k habitantes:  2.48,Lajedo<br><br>População:  40288<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.48,Lajedo<br><br>População:  40288<br>Leitos (internação) SUS:  41<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  41<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.18,Lajedo<br><br>População:  40288<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Lajedo<br><br>População:  40288<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1567,260890,Limoeiro,56250,PE,86,1,87,98.85,15.47,84,17,101,83.17,17.96,2,1,3,66.67,5.33,122,25,147,82.99,26.13,10,20,30,33.33,5.33,0,10,10,0.0,1.78,Limoeiro<br><br>População:  56250<br>Enfermeiros SUS:  86<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  87<br>% de enfermeiros SUS:  98.85<br>Enfermeiros a cada 10k habitantes:  15.47,Limoeiro<br><br>População:  56250<br>Médicos SUS:  84<br>Médicos não-SUS:  17<br>Médicos - Total:  101<br>% de médicos SUS:  83.17<br>Médicos a cada 10k habitantes:  17.96,Limoeiro<br><br>População:  56250<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  5.33,Limoeiro<br><br>População:  56250<br>Leitos (internação) SUS:  122<br>Leitos (internação) não-SUS:  25<br>Leitos (internação) - Total:  147<br>% de leitos (internação) SUS:  82.99<br>Leitos (internação) a cada 10k habitantes:  26.13,Limoeiro<br><br>População:  56250<br>Leitos UTI SUS:  10<br>Leitos UTI não-SUS:  20<br>Leitos UTI - Total:  30<br>% de leitos UTI SUS:  33.33<br>Leitos UTI a cada 10k habitantes:  5.33,Limoeiro<br><br>População:  56250<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.78
1568,260900,Macaparana,25376,PE,18,0,18,100.0,7.09,11,0,11,100.0,4.33,0,0,0,0.0,0.0,52,0,52,100.0,20.49,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Macaparana<br><br>População:  25376<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.09,Macaparana<br><br>População:  25376<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.33,Macaparana<br><br>População:  25376<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Macaparana<br><br>População:  25376<br>Leitos (internação) SUS:  52<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  52<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  20.49,Macaparana<br><br>População:  25376<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Macaparana<br><br>População:  25376<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1569,260910,Machados,16088,PE,15,0,15,100.0,9.32,6,0,6,100.0,3.73,1,0,1,100.0,6.22,15,0,15,100.0,9.32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Machados<br><br>População:  16088<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.32,Machados<br><br>População:  16088<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.73,Machados<br><br>População:  16088<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.22,Machados<br><br>População:  16088<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.32,Machados<br><br>População:  16088<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Machados<br><br>População:  16088<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1570,260915,Manari,21434,PE,12,0,12,100.0,5.6,6,0,6,100.0,2.8,0,0,0,0.0,0.0,27,0,27,100.0,12.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Manari<br><br>População:  21434<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.6,Manari<br><br>População:  21434<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.8,Manari<br><br>População:  21434<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Manari<br><br>População:  21434<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.6,Manari<br><br>População:  21434<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Manari<br><br>População:  21434<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1571,260920,Maraial,11345,PE,4,0,4,100.0,3.53,0,0,0,0.0,0.0,0,0,0,0.0,0.0,13,0,13,100.0,11.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Maraial<br><br>População:  11345<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.53,Maraial<br><br>População:  11345<br>Médicos SUS:  0<br>Médicos não-SUS:  0<br>Médicos - Total:  0<br>% de médicos SUS:  0.0<br>Médicos a cada 10k habitantes:  0.0,Maraial<br><br>População:  11345<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Maraial<br><br>População:  11345<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.46,Maraial<br><br>População:  11345<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Maraial<br><br>População:  11345<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1572,260930,Mirandiba,15390,PE,9,0,9,100.0,5.85,5,0,5,100.0,3.25,0,0,0,0.0,0.0,9,0,9,100.0,5.85,8,0,8,100.0,5.2,0,0,0,0.0,0.0,Mirandiba<br><br>População:  15390<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.85,Mirandiba<br><br>População:  15390<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.25,Mirandiba<br><br>População:  15390<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Mirandiba<br><br>População:  15390<br>Leitos (internação) SUS:  9<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  9<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.85,Mirandiba<br><br>População:  15390<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  8<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  5.2,Mirandiba<br><br>População:  15390<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1573,261430,Moreilândia,11270,PE,12,0,12,100.0,10.65,7,0,7,100.0,6.21,1,0,1,100.0,8.87,11,0,11,100.0,9.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Moreilândia<br><br>População:  11270<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.65,Moreilândia<br><br>População:  11270<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.21,Moreilândia<br><br>População:  11270<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.87,Moreilândia<br><br>População:  11270<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.76,Moreilândia<br><br>População:  11270<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Moreilândia<br><br>População:  11270<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1574,260940,Moreno,62784,PE,40,0,40,100.0,6.37,49,0,49,100.0,7.8,0,1,1,0.0,1.59,135,0,135,100.0,21.5,0,20,20,0.0,3.19,0,20,20,0.0,3.19,Moreno<br><br>População:  62784<br>Enfermeiros SUS:  40<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  40<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.37,Moreno<br><br>População:  62784<br>Médicos SUS:  49<br>Médicos não-SUS:  0<br>Médicos - Total:  49<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.8,Moreno<br><br>População:  62784<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.59,Moreno<br><br>População:  62784<br>Leitos (internação) SUS:  135<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  135<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  21.5,Moreno<br><br>População:  62784<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  20<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  3.19,Moreno<br><br>População:  62784<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  20<br>Leitos UTI COVID-19 - Total:  20<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  3.19
1575,260950,Nazaré da Mata,32471,PE,42,0,42,100.0,12.93,47,0,47,100.0,14.47,1,0,1,100.0,3.08,40,0,40,100.0,12.32,1,0,1,100.0,0.31,0,0,0,0.0,0.0,Nazaré da Mata<br><br>População:  32471<br>Enfermeiros SUS:  42<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  42<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.93,Nazaré da Mata<br><br>População:  32471<br>Médicos SUS:  47<br>Médicos não-SUS:  0<br>Médicos - Total:  47<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  14.47,Nazaré da Mata<br><br>População:  32471<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.08,Nazaré da Mata<br><br>População:  32471<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.32,Nazaré da Mata<br><br>População:  32471<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.31,Nazaré da Mata<br><br>População:  32471<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1576,260960,Olinda,392482,PE,225,30,255,88.24,6.5,368,148,516,71.32,13.15,2,7,9,22.22,2.29,354,240,594,59.6,15.13,47,99,146,32.19,3.72,22,2,24,91.67,0.61,Olinda<br><br>População:  392482<br>Enfermeiros SUS:  225<br>Enfermeiros não-SUS:  30<br>Enfermeiros - Total:  255<br>% de enfermeiros SUS:  88.24<br>Enfermeiros a cada 10k habitantes:  6.5,Olinda<br><br>População:  392482<br>Médicos SUS:  368<br>Médicos não-SUS:  148<br>Médicos - Total:  516<br>% de médicos SUS:  71.32<br>Médicos a cada 10k habitantes:  13.15,Olinda<br><br>População:  392482<br>Hospitais públicos:  2<br>Hospitais não-públicos:  7<br>Hospitais - Total:  9<br>% de hospitais públicos:  22.22<br>Hospitais a cada 100k habitantes:  2.29,Olinda<br><br>População:  392482<br>Leitos (internação) SUS:  354<br>Leitos (internação) não-SUS:  240<br>Leitos (internação) - Total:  594<br>% de leitos (internação) SUS:  59.6<br>Leitos (internação) a cada 10k habitantes:  15.13,Olinda<br><br>População:  392482<br>Leitos UTI SUS:  47<br>Leitos UTI não-SUS:  99<br>Leitos UTI - Total:  146<br>% de leitos UTI SUS:  32.19<br>Leitos UTI a cada 10k habitantes:  3.72,Olinda<br><br>População:  392482<br>Leitos UTI COVID-19 SUS:  22<br>Leitos UTI COVID-19 não-SUS:  2<br>Leitos UTI COVID-19 - Total:  24<br>% de leitos UTI COVID-19 SUS:  91.67<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.61
1577,260970,Orobó,23884,PE,11,0,11,100.0,4.61,10,0,10,100.0,4.19,0,1,1,0.0,4.19,32,0,32,100.0,13.4,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Orobó<br><br>População:  23884<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.61,Orobó<br><br>População:  23884<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.19,Orobó<br><br>População:  23884<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.19,Orobó<br><br>População:  23884<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.4,Orobó<br><br>População:  23884<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Orobó<br><br>População:  23884<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1578,260980,Orocó,14991,PE,13,0,13,100.0,8.67,5,0,5,100.0,3.34,1,0,1,100.0,6.67,17,0,17,100.0,11.34,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Orocó<br><br>População:  14991<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.67,Orocó<br><br>População:  14991<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.34,Orocó<br><br>População:  14991<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.67,Orocó<br><br>População:  14991<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.34,Orocó<br><br>População:  14991<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Orocó<br><br>População:  14991<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1579,260990,Ouricuri,69459,PE,67,0,67,100.0,9.65,81,1,82,98.78,11.81,2,1,3,66.67,4.32,110,6,116,94.83,16.7,2,10,12,16.67,1.73,0,0,0,0.0,0.0,Ouricuri<br><br>População:  69459<br>Enfermeiros SUS:  67<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  67<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.65,Ouricuri<br><br>População:  69459<br>Médicos SUS:  81<br>Médicos não-SUS:  1<br>Médicos - Total:  82<br>% de médicos SUS:  98.78<br>Médicos a cada 10k habitantes:  11.81,Ouricuri<br><br>População:  69459<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  4.32,Ouricuri<br><br>População:  69459<br>Leitos (internação) SUS:  110<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  116<br>% de leitos (internação) SUS:  94.83<br>Leitos (internação) a cada 10k habitantes:  16.7,Ouricuri<br><br>População:  69459<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  12<br>% de leitos UTI SUS:  16.67<br>Leitos UTI a cada 10k habitantes:  1.73,Ouricuri<br><br>População:  69459<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1580,261000,Palmares,63250,PE,76,1,77,98.7,12.17,121,1,122,99.18,19.29,1,1,2,50.0,3.16,273,31,304,89.8,48.06,47,48,95,49.47,15.02,0,30,30,0.0,4.74,Palmares<br><br>População:  63250<br>Enfermeiros SUS:  76<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  77<br>% de enfermeiros SUS:  98.7<br>Enfermeiros a cada 10k habitantes:  12.17,Palmares<br><br>População:  63250<br>Médicos SUS:  121<br>Médicos não-SUS:  1<br>Médicos - Total:  122<br>% de médicos SUS:  99.18<br>Médicos a cada 10k habitantes:  19.29,Palmares<br><br>População:  63250<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.16,Palmares<br><br>População:  63250<br>Leitos (internação) SUS:  273<br>Leitos (internação) não-SUS:  31<br>Leitos (internação) - Total:  304<br>% de leitos (internação) SUS:  89.8<br>Leitos (internação) a cada 10k habitantes:  48.06,Palmares<br><br>População:  63250<br>Leitos UTI SUS:  47<br>Leitos UTI não-SUS:  48<br>Leitos UTI - Total:  95<br>% de leitos UTI SUS:  49.47<br>Leitos UTI a cada 10k habitantes:  15.02,Palmares<br><br>População:  63250<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  30<br>Leitos UTI COVID-19 - Total:  30<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  4.74
1581,261010,Palmeirina,7693,PE,6,0,6,100.0,7.8,6,0,6,100.0,7.8,0,0,0,0.0,0.0,14,0,14,100.0,18.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Palmeirina<br><br>População:  7693<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.8,Palmeirina<br><br>População:  7693<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.8,Palmeirina<br><br>População:  7693<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Palmeirina<br><br>População:  7693<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.2,Palmeirina<br><br>População:  7693<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Palmeirina<br><br>População:  7693<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
