Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1582,261020,Panelas,26474,PE,16,0,16,100.0,6.04,5,0,5,100.0,1.89,0,0,0,0.0,0.0,26,0,26,100.0,9.82,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Panelas<br><br>População:  26474<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.04,Panelas<br><br>População:  26474<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.89,Panelas<br><br>População:  26474<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Panelas<br><br>População:  26474<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.82,Panelas<br><br>População:  26474<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Panelas<br><br>População:  26474<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1583,261030,Paranatama,11523,PE,14,0,14,100.0,12.15,5,0,5,100.0,4.34,1,0,1,100.0,8.68,32,0,32,100.0,27.77,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Paranatama<br><br>População:  11523<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.15,Paranatama<br><br>População:  11523<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.34,Paranatama<br><br>População:  11523<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.68,Paranatama<br><br>População:  11523<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  27.77,Paranatama<br><br>População:  11523<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Paranatama<br><br>População:  11523<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1584,261040,Parnamirim,22010,PE,15,0,15,100.0,6.82,9,0,9,100.0,4.09,0,0,0,0.0,0.0,40,0,40,100.0,18.17,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Parnamirim<br><br>População:  22010<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.82,Parnamirim<br><br>População:  22010<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.09,Parnamirim<br><br>População:  22010<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Parnamirim<br><br>População:  22010<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.17,Parnamirim<br><br>População:  22010<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Parnamirim<br><br>População:  22010<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1585,261050,Passira,28933,PE,22,0,22,100.0,7.6,7,0,7,100.0,2.42,1,0,1,100.0,3.46,39,0,39,100.0,13.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Passira<br><br>População:  28933<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.6,Passira<br><br>População:  28933<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.42,Passira<br><br>População:  28933<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.46,Passira<br><br>População:  28933<br>Leitos (internação) SUS:  39<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.48,Passira<br><br>População:  28933<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Passira<br><br>População:  28933<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1586,261060,Paudalho,56506,PE,47,2,49,95.92,8.67,34,10,44,77.27,7.79,1,0,1,100.0,1.77,98,43,141,69.5,24.95,2,0,2,100.0,0.35,0,0,0,0.0,0.0,Paudalho<br><br>População:  56506<br>Enfermeiros SUS:  47<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  49<br>% de enfermeiros SUS:  95.92<br>Enfermeiros a cada 10k habitantes:  8.67,Paudalho<br><br>População:  56506<br>Médicos SUS:  34<br>Médicos não-SUS:  10<br>Médicos - Total:  44<br>% de médicos SUS:  77.27<br>Médicos a cada 10k habitantes:  7.79,Paudalho<br><br>População:  56506<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.77,Paudalho<br><br>População:  56506<br>Leitos (internação) SUS:  98<br>Leitos (internação) não-SUS:  43<br>Leitos (internação) - Total:  141<br>% de leitos (internação) SUS:  69.5<br>Leitos (internação) a cada 10k habitantes:  24.95,Paudalho<br><br>População:  56506<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.35,Paudalho<br><br>População:  56506<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1587,261070,Paulista,331774,PE,250,18,268,93.28,8.08,312,37,349,89.4,10.52,4,4,8,50.0,2.41,476,105,581,81.93,17.51,81,38,119,68.07,3.59,18,10,28,64.29,0.84,Paulista<br><br>População:  331774<br>Enfermeiros SUS:  250<br>Enfermeiros não-SUS:  18<br>Enfermeiros - Total:  268<br>% de enfermeiros SUS:  93.28<br>Enfermeiros a cada 10k habitantes:  8.08,Paulista<br><br>População:  331774<br>Médicos SUS:  312<br>Médicos não-SUS:  37<br>Médicos - Total:  349<br>% de médicos SUS:  89.4<br>Médicos a cada 10k habitantes:  10.52,Paulista<br><br>População:  331774<br>Hospitais públicos:  4<br>Hospitais não-públicos:  4<br>Hospitais - Total:  8<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.41,Paulista<br><br>População:  331774<br>Leitos (internação) SUS:  476<br>Leitos (internação) não-SUS:  105<br>Leitos (internação) - Total:  581<br>% de leitos (internação) SUS:  81.93<br>Leitos (internação) a cada 10k habitantes:  17.51,Paulista<br><br>População:  331774<br>Leitos UTI SUS:  81<br>Leitos UTI não-SUS:  38<br>Leitos UTI - Total:  119<br>% de leitos UTI SUS:  68.07<br>Leitos UTI a cada 10k habitantes:  3.59,Paulista<br><br>População:  331774<br>Leitos UTI COVID-19 SUS:  18<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  28<br>% de leitos UTI COVID-19 SUS:  64.29<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.84
1588,261080,Pedra,22617,PE,12,0,12,100.0,5.31,5,0,5,100.0,2.21,1,0,1,100.0,4.42,28,0,28,100.0,12.38,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Pedra<br><br>População:  22617<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.31,Pedra<br><br>População:  22617<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.21,Pedra<br><br>População:  22617<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.42,Pedra<br><br>População:  22617<br>Leitos (internação) SUS:  28<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  28<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.38,Pedra<br><br>População:  22617<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Pedra<br><br>População:  22617<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1589,261090,Pesqueira,67395,PE,56,2,58,96.55,8.61,29,2,31,93.55,4.6,1,1,2,50.0,2.97,125,42,167,74.85,24.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Pesqueira<br><br>População:  67395<br>Enfermeiros SUS:  56<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  58<br>% de enfermeiros SUS:  96.55<br>Enfermeiros a cada 10k habitantes:  8.61,Pesqueira<br><br>População:  67395<br>Médicos SUS:  29<br>Médicos não-SUS:  2<br>Médicos - Total:  31<br>% de médicos SUS:  93.55<br>Médicos a cada 10k habitantes:  4.6,Pesqueira<br><br>População:  67395<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.97,Pesqueira<br><br>População:  67395<br>Leitos (internação) SUS:  125<br>Leitos (internação) não-SUS:  42<br>Leitos (internação) - Total:  167<br>% de leitos (internação) SUS:  74.85<br>Leitos (internação) a cada 10k habitantes:  24.78,Pesqueira<br><br>População:  67395<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Pesqueira<br><br>População:  67395<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1590,261100,Petrolândia,36548,PE,22,1,23,95.65,6.29,26,5,31,83.87,8.48,1,1,2,50.0,5.47,112,0,112,100.0,30.64,2,0,2,100.0,0.55,0,0,0,0.0,0.0,Petrolândia<br><br>População:  36548<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  95.65<br>Enfermeiros a cada 10k habitantes:  6.29,Petrolândia<br><br>População:  36548<br>Médicos SUS:  26<br>Médicos não-SUS:  5<br>Médicos - Total:  31<br>% de médicos SUS:  83.87<br>Médicos a cada 10k habitantes:  8.48,Petrolândia<br><br>População:  36548<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  5.47,Petrolândia<br><br>População:  36548<br>Leitos (internação) SUS:  112<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  112<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  30.64,Petrolândia<br><br>População:  36548<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.55,Petrolândia<br><br>População:  36548<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1591,261110,Petrolina,349145,PE,545,39,584,93.32,16.73,703,208,911,77.17,26.09,4,9,13,30.77,3.72,534,292,826,64.65,23.66,91,59,150,60.67,4.3,5,10,15,33.33,0.43,Petrolina<br><br>População:  349145<br>Enfermeiros SUS:  545<br>Enfermeiros não-SUS:  39<br>Enfermeiros - Total:  584<br>% de enfermeiros SUS:  93.32<br>Enfermeiros a cada 10k habitantes:  16.73,Petrolina<br><br>População:  349145<br>Médicos SUS:  703<br>Médicos não-SUS:  208<br>Médicos - Total:  911<br>% de médicos SUS:  77.17<br>Médicos a cada 10k habitantes:  26.09,Petrolina<br><br>População:  349145<br>Hospitais públicos:  4<br>Hospitais não-públicos:  9<br>Hospitais - Total:  13<br>% de hospitais públicos:  30.77<br>Hospitais a cada 100k habitantes:  3.72,Petrolina<br><br>População:  349145<br>Leitos (internação) SUS:  534<br>Leitos (internação) não-SUS:  292<br>Leitos (internação) - Total:  826<br>% de leitos (internação) SUS:  64.65<br>Leitos (internação) a cada 10k habitantes:  23.66,Petrolina<br><br>População:  349145<br>Leitos UTI SUS:  91<br>Leitos UTI não-SUS:  59<br>Leitos UTI - Total:  150<br>% de leitos UTI SUS:  60.67<br>Leitos UTI a cada 10k habitantes:  4.3,Petrolina<br><br>População:  349145<br>Leitos UTI COVID-19 SUS:  5<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  15<br>% de leitos UTI COVID-19 SUS:  33.33<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.43
1592,261120,Poção,11302,PE,10,0,10,100.0,8.85,4,0,4,100.0,3.54,1,0,1,100.0,8.85,15,0,15,100.0,13.27,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Poção<br><br>População:  11302<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.85,Poção<br><br>População:  11302<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.54,Poção<br><br>População:  11302<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.85,Poção<br><br>População:  11302<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.27,Poção<br><br>População:  11302<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Poção<br><br>População:  11302<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1593,261130,Pombos,27091,PE,18,0,18,100.0,6.64,12,0,12,100.0,4.43,1,0,1,100.0,3.69,21,0,21,100.0,7.75,15,0,15,100.0,5.54,0,0,0,0.0,0.0,Pombos<br><br>População:  27091<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.64,Pombos<br><br>População:  27091<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.43,Pombos<br><br>População:  27091<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.69,Pombos<br><br>População:  27091<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.75,Pombos<br><br>População:  27091<br>Leitos UTI SUS:  15<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  15<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  5.54,Pombos<br><br>População:  27091<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1594,261140,Primavera,14966,PE,7,0,7,100.0,4.68,5,0,5,100.0,3.34,0,0,0,0.0,0.0,4,0,4,100.0,2.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Primavera<br><br>População:  14966<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.68,Primavera<br><br>População:  14966<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.34,Primavera<br><br>População:  14966<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Primavera<br><br>População:  14966<br>Leitos (internação) SUS:  4<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  4<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  2.67,Primavera<br><br>População:  14966<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Primavera<br><br>População:  14966<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1595,261150,Quipapá,26037,PE,16,0,16,100.0,6.15,7,0,7,100.0,2.69,1,0,1,100.0,3.84,10,0,10,100.0,3.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Quipapá<br><br>População:  26037<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.15,Quipapá<br><br>População:  26037<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.69,Quipapá<br><br>População:  26037<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.84,Quipapá<br><br>População:  26037<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  10<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  3.84,Quipapá<br><br>População:  26037<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Quipapá<br><br>População:  26037<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1596,261153,Quixaba,6813,PE,10,0,10,100.0,14.68,7,0,7,100.0,10.27,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Quixaba<br><br>População:  6813<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.68,Quixaba<br><br>População:  6813<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.27,Quixaba<br><br>População:  6813<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Quixaba<br><br>População:  6813<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Quixaba<br><br>População:  6813<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Quixaba<br><br>População:  6813<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1597,261160,Recife,1645727,PE,4290,375,4665,91.96,28.35,5741,710,6451,88.99,39.2,29,42,71,40.85,4.31,7139,2171,9310,76.68,56.57,1079,1204,2283,47.26,13.87,270,572,842,32.07,5.12,Recife<br><br>População:  1645727<br>Enfermeiros SUS:  4290<br>Enfermeiros não-SUS:  375<br>Enfermeiros - Total:  4665<br>% de enfermeiros SUS:  91.96<br>Enfermeiros a cada 10k habitantes:  28.35,Recife<br><br>População:  1645727<br>Médicos SUS:  5741<br>Médicos não-SUS:  710<br>Médicos - Total:  6451<br>% de médicos SUS:  88.99<br>Médicos a cada 10k habitantes:  39.2,Recife<br><br>População:  1645727<br>Hospitais públicos:  29<br>Hospitais não-públicos:  42<br>Hospitais - Total:  71<br>% de hospitais públicos:  40.85<br>Hospitais a cada 100k habitantes:  4.31,Recife<br><br>População:  1645727<br>Leitos (internação) SUS:  7139<br>Leitos (internação) não-SUS:  2171<br>Leitos (internação) - Total:  9310<br>% de leitos (internação) SUS:  76.68<br>Leitos (internação) a cada 10k habitantes:  56.57,Recife<br><br>População:  1645727<br>Leitos UTI SUS:  1079<br>Leitos UTI não-SUS:  1204<br>Leitos UTI - Total:  2283<br>% de leitos UTI SUS:  47.26<br>Leitos UTI a cada 10k habitantes:  13.87,Recife<br><br>População:  1645727<br>Leitos UTI COVID-19 SUS:  270<br>Leitos UTI COVID-19 não-SUS:  572<br>Leitos UTI COVID-19 - Total:  842<br>% de leitos UTI COVID-19 SUS:  32.07<br>Leitos UTI COVID-19 a cada 10k habitantes:  5.12
1598,261170,Riacho das Almas,20546,PE,9,0,9,100.0,4.38,6,0,6,100.0,2.92,0,0,0,0.0,0.0,38,0,38,100.0,18.5,1,0,1,100.0,0.49,0,0,0,0.0,0.0,Riacho das Almas<br><br>População:  20546<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.38,Riacho das Almas<br><br>População:  20546<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.92,Riacho das Almas<br><br>População:  20546<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Riacho das Almas<br><br>População:  20546<br>Leitos (internação) SUS:  38<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  38<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.5,Riacho das Almas<br><br>População:  20546<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.49,Riacho das Almas<br><br>População:  20546<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
