Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1599,261180,Ribeirão,47415,PE,18,0,18,100.0,3.8,7,0,7,100.0,1.48,1,0,1,100.0,2.11,45,0,45,100.0,9.49,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ribeirão<br><br>População:  47415<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.8,Ribeirão<br><br>População:  47415<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.48,Ribeirão<br><br>População:  47415<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.11,Ribeirão<br><br>População:  47415<br>Leitos (internação) SUS:  45<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  45<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.49,Ribeirão<br><br>População:  47415<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ribeirão<br><br>População:  47415<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1600,261190,Rio Formoso,23535,PE,17,0,17,100.0,7.22,6,0,6,100.0,2.55,1,0,1,100.0,4.25,16,0,16,100.0,6.8,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Rio Formoso<br><br>População:  23535<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.22,Rio Formoso<br><br>População:  23535<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.55,Rio Formoso<br><br>População:  23535<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.25,Rio Formoso<br><br>População:  23535<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.8,Rio Formoso<br><br>População:  23535<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Rio Formoso<br><br>População:  23535<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1601,261200,Sairé,9932,PE,8,0,8,100.0,8.05,7,0,7,100.0,7.05,0,0,0,0.0,0.0,10,0,10,100.0,10.07,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Sairé<br><br>População:  9932<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.05,Sairé<br><br>População:  9932<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.05,Sairé<br><br>População:  9932<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Sairé<br><br>População:  9932<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  10<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.07,Sairé<br><br>População:  9932<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Sairé<br><br>População:  9932<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1602,261210,Salgadinho,10919,PE,4,0,4,100.0,3.66,6,0,6,100.0,5.5,0,0,0,0.0,0.0,5,0,5,100.0,4.58,5,0,5,100.0,4.58,0,0,0,0.0,0.0,Salgadinho<br><br>População:  10919<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.66,Salgadinho<br><br>População:  10919<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.5,Salgadinho<br><br>População:  10919<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Salgadinho<br><br>População:  10919<br>Leitos (internação) SUS:  5<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  5<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  4.58,Salgadinho<br><br>População:  10919<br>Leitos UTI SUS:  5<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  4.58,Salgadinho<br><br>População:  10919<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1603,261220,Salgueiro,60930,PE,120,1,121,99.17,19.86,119,5,124,95.97,20.35,2,1,3,66.67,4.92,200,65,265,75.47,43.49,16,6,22,72.73,3.61,0,5,5,0.0,0.82,Salgueiro<br><br>População:  60930<br>Enfermeiros SUS:  120<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  121<br>% de enfermeiros SUS:  99.17<br>Enfermeiros a cada 10k habitantes:  19.86,Salgueiro<br><br>População:  60930<br>Médicos SUS:  119<br>Médicos não-SUS:  5<br>Médicos - Total:  124<br>% de médicos SUS:  95.97<br>Médicos a cada 10k habitantes:  20.35,Salgueiro<br><br>População:  60930<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  4.92,Salgueiro<br><br>População:  60930<br>Leitos (internação) SUS:  200<br>Leitos (internação) não-SUS:  65<br>Leitos (internação) - Total:  265<br>% de leitos (internação) SUS:  75.47<br>Leitos (internação) a cada 10k habitantes:  43.49,Salgueiro<br><br>População:  60930<br>Leitos UTI SUS:  16<br>Leitos UTI não-SUS:  6<br>Leitos UTI - Total:  22<br>% de leitos UTI SUS:  72.73<br>Leitos UTI a cada 10k habitantes:  3.61,Salgueiro<br><br>População:  60930<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.82
1604,261230,Saloá,15843,PE,12,0,12,100.0,7.57,4,0,4,100.0,2.52,1,0,1,100.0,6.31,30,0,30,100.0,18.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Saloá<br><br>População:  15843<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.57,Saloá<br><br>População:  15843<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.52,Saloá<br><br>População:  15843<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.31,Saloá<br><br>População:  15843<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.94,Saloá<br><br>População:  15843<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Saloá<br><br>População:  15843<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1605,261240,Sanharó,26462,PE,16,0,16,100.0,6.05,7,0,7,100.0,2.65,0,0,0,0.0,0.0,14,0,14,100.0,5.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Sanharó<br><br>População:  26462<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.05,Sanharó<br><br>População:  26462<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.65,Sanharó<br><br>População:  26462<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Sanharó<br><br>População:  26462<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.29,Sanharó<br><br>População:  26462<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Sanharó<br><br>População:  26462<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1606,261245,Santa Cruz,15398,PE,11,0,11,100.0,7.14,7,0,7,100.0,4.55,1,0,1,100.0,6.49,24,0,24,100.0,15.59,9,0,9,100.0,5.84,0,0,0,0.0,0.0,Santa Cruz<br><br>População:  15398<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.14,Santa Cruz<br><br>População:  15398<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.55,Santa Cruz<br><br>População:  15398<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.49,Santa Cruz<br><br>População:  15398<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.59,Santa Cruz<br><br>População:  15398<br>Leitos UTI SUS:  9<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  9<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  5.84,Santa Cruz<br><br>População:  15398<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1607,261247,Santa Cruz da Baixa Verde,12592,PE,9,0,9,100.0,7.15,2,0,2,100.0,1.59,0,0,0,0.0,0.0,21,0,21,100.0,16.68,1,0,1,100.0,0.79,0,0,0,0.0,0.0,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.15,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.59,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.68,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.79,Santa Cruz da Baixa Verde<br><br>População:  12592<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1608,261250,Santa Cruz do Capibaribe,107937,PE,54,2,56,96.43,5.19,37,14,51,72.55,4.72,2,0,2,100.0,1.85,135,6,141,95.74,13.06,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Santa Cruz do Capibaribe<br><br>População:  107937<br>Enfermeiros SUS:  54<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  56<br>% de enfermeiros SUS:  96.43<br>Enfermeiros a cada 10k habitantes:  5.19,Santa Cruz do Capibaribe<br><br>População:  107937<br>Médicos SUS:  37<br>Médicos não-SUS:  14<br>Médicos - Total:  51<br>% de médicos SUS:  72.55<br>Médicos a cada 10k habitantes:  4.72,Santa Cruz do Capibaribe<br><br>População:  107937<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.85,Santa Cruz do Capibaribe<br><br>População:  107937<br>Leitos (internação) SUS:  135<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  141<br>% de leitos (internação) SUS:  95.74<br>Leitos (internação) a cada 10k habitantes:  13.06,Santa Cruz do Capibaribe<br><br>População:  107937<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Santa Cruz do Capibaribe<br><br>População:  107937<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1609,261255,Santa Filomena,14477,PE,8,0,8,100.0,5.53,3,0,3,100.0,2.07,1,0,1,100.0,6.91,17,0,17,100.0,11.74,7,0,7,100.0,4.84,0,0,0,0.0,0.0,Santa Filomena<br><br>População:  14477<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.53,Santa Filomena<br><br>População:  14477<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.07,Santa Filomena<br><br>População:  14477<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.91,Santa Filomena<br><br>População:  14477<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.74,Santa Filomena<br><br>População:  14477<br>Leitos UTI SUS:  7<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  7<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  4.84,Santa Filomena<br><br>População:  14477<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1610,261260,Santa Maria da Boa Vista,41931,PE,18,0,18,100.0,4.29,14,0,14,100.0,3.34,1,0,1,100.0,2.38,29,0,29,100.0,6.92,14,0,14,100.0,3.34,0,0,0,0.0,0.0,Santa Maria da Boa Vista<br><br>População:  41931<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.29,Santa Maria da Boa Vista<br><br>População:  41931<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.34,Santa Maria da Boa Vista<br><br>População:  41931<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.38,Santa Maria da Boa Vista<br><br>População:  41931<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.92,Santa Maria da Boa Vista<br><br>População:  41931<br>Leitos UTI SUS:  14<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  14<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  3.34,Santa Maria da Boa Vista<br><br>População:  41931<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1611,261270,Santa Maria do Cambucá,14137,PE,9,0,9,100.0,6.37,6,0,6,100.0,4.24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Santa Maria do Cambucá<br><br>População:  14137<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.37,Santa Maria do Cambucá<br><br>População:  14137<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.24,Santa Maria do Cambucá<br><br>População:  14137<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Santa Maria do Cambucá<br><br>População:  14137<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Santa Maria do Cambucá<br><br>População:  14137<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Santa Maria do Cambucá<br><br>População:  14137<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1612,261280,Santa Terezinha,11815,PE,11,0,11,100.0,9.31,8,0,8,100.0,6.77,0,0,0,0.0,0.0,19,0,19,100.0,16.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Santa Terezinha<br><br>População:  11815<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.31,Santa Terezinha<br><br>População:  11815<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.77,Santa Terezinha<br><br>População:  11815<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Santa Terezinha<br><br>População:  11815<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.08,Santa Terezinha<br><br>População:  11815<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Santa Terezinha<br><br>População:  11815<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1613,261290,São Benedito do Sul,15895,PE,5,0,5,100.0,3.15,3,0,3,100.0,1.89,0,0,0,0.0,0.0,28,0,28,100.0,17.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São Benedito do Sul<br><br>População:  15895<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.15,São Benedito do Sul<br><br>População:  15895<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.89,São Benedito do Sul<br><br>População:  15895<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,São Benedito do Sul<br><br>População:  15895<br>Leitos (internação) SUS:  28<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  28<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.62,São Benedito do Sul<br><br>População:  15895<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São Benedito do Sul<br><br>População:  15895<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1614,261300,São Bento do Una,59504,PE,18,1,19,94.74,3.19,10,1,11,90.91,1.85,1,0,1,100.0,1.68,46,0,46,100.0,7.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São Bento do Una<br><br>População:  59504<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  94.74<br>Enfermeiros a cada 10k habitantes:  3.19,São Bento do Una<br><br>População:  59504<br>Médicos SUS:  10<br>Médicos não-SUS:  1<br>Médicos - Total:  11<br>% de médicos SUS:  90.91<br>Médicos a cada 10k habitantes:  1.85,São Bento do Una<br><br>População:  59504<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.68,São Bento do Una<br><br>População:  59504<br>Leitos (internação) SUS:  46<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  46<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.73,São Bento do Una<br><br>População:  59504<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São Bento do Una<br><br>População:  59504<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
