Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1615,261310,São Caitano,37245,PE,13,0,13,100.0,3.49,11,1,12,91.67,3.22,1,0,1,100.0,2.68,30,0,30,100.0,8.05,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São Caitano<br><br>População:  37245<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.49,São Caitano<br><br>População:  37245<br>Médicos SUS:  11<br>Médicos não-SUS:  1<br>Médicos - Total:  12<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  3.22,São Caitano<br><br>População:  37245<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.68,São Caitano<br><br>População:  37245<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.05,São Caitano<br><br>População:  37245<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São Caitano<br><br>População:  37245<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1616,261320,São João,22793,PE,17,0,17,100.0,7.46,6,0,6,100.0,2.63,1,0,1,100.0,4.39,31,0,31,100.0,13.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São João<br><br>População:  22793<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.46,São João<br><br>População:  22793<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.63,São João<br><br>População:  22793<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.39,São João<br><br>População:  22793<br>Leitos (internação) SUS:  31<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  31<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.6,São João<br><br>População:  22793<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São João<br><br>População:  22793<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1617,261330,São Joaquim do Monte,21356,PE,18,0,18,100.0,8.43,6,0,6,100.0,2.81,1,0,1,100.0,4.68,34,0,34,100.0,15.92,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São Joaquim do Monte<br><br>População:  21356<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.43,São Joaquim do Monte<br><br>População:  21356<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.81,São Joaquim do Monte<br><br>População:  21356<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.68,São Joaquim do Monte<br><br>População:  21356<br>Leitos (internação) SUS:  34<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  34<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.92,São Joaquim do Monte<br><br>População:  21356<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São Joaquim do Monte<br><br>População:  21356<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1618,261340,São José da Coroa Grande,21298,PE,6,0,6,100.0,2.82,7,0,7,100.0,3.29,0,0,0,0.0,0.0,22,0,22,100.0,10.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São José da Coroa Grande<br><br>População:  21298<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.82,São José da Coroa Grande<br><br>População:  21298<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.29,São José da Coroa Grande<br><br>População:  21298<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,São José da Coroa Grande<br><br>População:  21298<br>Leitos (internação) SUS:  22<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.33,São José da Coroa Grande<br><br>População:  21298<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São José da Coroa Grande<br><br>População:  21298<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1619,261350,São José do Belmonte,33959,PE,20,0,20,100.0,5.89,16,1,17,94.12,5.01,0,0,0,0.0,0.0,32,0,32,100.0,9.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São José do Belmonte<br><br>População:  33959<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.89,São José do Belmonte<br><br>População:  33959<br>Médicos SUS:  16<br>Médicos não-SUS:  1<br>Médicos - Total:  17<br>% de médicos SUS:  94.12<br>Médicos a cada 10k habitantes:  5.01,São José do Belmonte<br><br>População:  33959<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,São José do Belmonte<br><br>População:  33959<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.42,São José do Belmonte<br><br>População:  33959<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São José do Belmonte<br><br>População:  33959<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1620,261360,São José do Egito,33951,PE,20,0,20,100.0,5.89,19,1,20,95.0,5.89,1,1,2,50.0,5.89,82,8,90,91.11,26.51,0,5,5,0.0,1.47,0,4,4,0.0,1.18,São José do Egito<br><br>População:  33951<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.89,São José do Egito<br><br>População:  33951<br>Médicos SUS:  19<br>Médicos não-SUS:  1<br>Médicos - Total:  20<br>% de médicos SUS:  95.0<br>Médicos a cada 10k habitantes:  5.89,São José do Egito<br><br>População:  33951<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  5.89,São José do Egito<br><br>População:  33951<br>Leitos (internação) SUS:  82<br>Leitos (internação) não-SUS:  8<br>Leitos (internação) - Total:  90<br>% de leitos (internação) SUS:  91.11<br>Leitos (internação) a cada 10k habitantes:  26.51,São José do Egito<br><br>População:  33951<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  1.47,São José do Egito<br><br>População:  33951<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  4<br>Leitos UTI COVID-19 - Total:  4<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.18
1621,261370,São Lourenço da Mata,113230,PE,67,0,67,100.0,5.92,69,1,70,98.57,6.18,1,1,2,50.0,1.77,97,0,97,100.0,8.57,10,0,10,100.0,0.88,0,0,0,0.0,0.0,São Lourenço da Mata<br><br>População:  113230<br>Enfermeiros SUS:  67<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  67<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.92,São Lourenço da Mata<br><br>População:  113230<br>Médicos SUS:  69<br>Médicos não-SUS:  1<br>Médicos - Total:  70<br>% de médicos SUS:  98.57<br>Médicos a cada 10k habitantes:  6.18,São Lourenço da Mata<br><br>População:  113230<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  1.77,São Lourenço da Mata<br><br>População:  113230<br>Leitos (internação) SUS:  97<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  97<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.57,São Lourenço da Mata<br><br>População:  113230<br>Leitos UTI SUS:  10<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  10<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.88,São Lourenço da Mata<br><br>População:  113230<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1622,261380,São Vicente Ferrer,18018,PE,10,0,10,100.0,5.55,8,0,8,100.0,4.44,0,0,0,0.0,0.0,29,0,29,100.0,16.1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,São Vicente Ferrer<br><br>População:  18018<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.55,São Vicente Ferrer<br><br>População:  18018<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.44,São Vicente Ferrer<br><br>População:  18018<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,São Vicente Ferrer<br><br>População:  18018<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.1,São Vicente Ferrer<br><br>População:  18018<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,São Vicente Ferrer<br><br>População:  18018<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1623,261390,Serra Talhada,86350,PE,106,0,106,100.0,12.28,99,8,107,92.52,12.39,1,5,6,16.67,6.95,329,117,446,73.77,51.65,17,18,35,48.57,4.05,5,10,15,33.33,1.74,Serra Talhada<br><br>População:  86350<br>Enfermeiros SUS:  106<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  106<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.28,Serra Talhada<br><br>População:  86350<br>Médicos SUS:  99<br>Médicos não-SUS:  8<br>Médicos - Total:  107<br>% de médicos SUS:  92.52<br>Médicos a cada 10k habitantes:  12.39,Serra Talhada<br><br>População:  86350<br>Hospitais públicos:  1<br>Hospitais não-públicos:  5<br>Hospitais - Total:  6<br>% de hospitais públicos:  16.67<br>Hospitais a cada 100k habitantes:  6.95,Serra Talhada<br><br>População:  86350<br>Leitos (internação) SUS:  329<br>Leitos (internação) não-SUS:  117<br>Leitos (internação) - Total:  446<br>% de leitos (internação) SUS:  73.77<br>Leitos (internação) a cada 10k habitantes:  51.65,Serra Talhada<br><br>População:  86350<br>Leitos UTI SUS:  17<br>Leitos UTI não-SUS:  18<br>Leitos UTI - Total:  35<br>% de leitos UTI SUS:  48.57<br>Leitos UTI a cada 10k habitantes:  4.05,Serra Talhada<br><br>População:  86350<br>Leitos UTI COVID-19 SUS:  5<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  15<br>% de leitos UTI COVID-19 SUS:  33.33<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.74
1624,261400,Serrita,19165,PE,13,0,13,100.0,6.78,9,0,9,100.0,4.7,1,0,1,100.0,5.22,32,0,32,100.0,16.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Serrita<br><br>População:  19165<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.78,Serrita<br><br>População:  19165<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.7,Serrita<br><br>População:  19165<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.22,Serrita<br><br>População:  19165<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.7,Serrita<br><br>População:  19165<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Serrita<br><br>População:  19165<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1625,261410,Sertânia,35907,PE,20,0,20,100.0,5.57,15,0,15,100.0,4.18,1,1,2,50.0,5.57,54,19,73,73.97,20.33,0,18,18,0.0,5.01,0,18,18,0.0,5.01,Sertânia<br><br>População:  35907<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.57,Sertânia<br><br>População:  35907<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.18,Sertânia<br><br>População:  35907<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  5.57,Sertânia<br><br>População:  35907<br>Leitos (internação) SUS:  54<br>Leitos (internação) não-SUS:  19<br>Leitos (internação) - Total:  73<br>% de leitos (internação) SUS:  73.97<br>Leitos (internação) a cada 10k habitantes:  20.33,Sertânia<br><br>População:  35907<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  18<br>Leitos UTI - Total:  18<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  5.01,Sertânia<br><br>População:  35907<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  18<br>Leitos UTI COVID-19 - Total:  18<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  5.01
1626,261420,Sirinhaém,45865,PE,10,0,10,100.0,2.18,8,0,8,100.0,1.74,1,0,1,100.0,2.18,26,0,26,100.0,5.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Sirinhaém<br><br>População:  45865<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.18,Sirinhaém<br><br>População:  45865<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.74,Sirinhaém<br><br>População:  45865<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.18,Sirinhaém<br><br>População:  45865<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.67,Sirinhaém<br><br>População:  45865<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Sirinhaém<br><br>População:  45865<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1627,261440,Solidão,6007,PE,8,0,8,100.0,13.32,4,0,4,100.0,6.66,0,0,0,0.0,0.0,10,6,16,62.5,26.64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Solidão<br><br>População:  6007<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.32,Solidão<br><br>População:  6007<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.66,Solidão<br><br>População:  6007<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Solidão<br><br>População:  6007<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  62.5<br>Leitos (internação) a cada 10k habitantes:  26.64,Solidão<br><br>População:  6007<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Solidão<br><br>População:  6007<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1628,261450,Surubim,65089,PE,41,0,41,100.0,6.3,25,1,26,96.15,3.99,0,1,1,0.0,1.54,198,5,203,97.54,31.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Surubim<br><br>População:  65089<br>Enfermeiros SUS:  41<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  41<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.3,Surubim<br><br>População:  65089<br>Médicos SUS:  25<br>Médicos não-SUS:  1<br>Médicos - Total:  26<br>% de médicos SUS:  96.15<br>Médicos a cada 10k habitantes:  3.99,Surubim<br><br>População:  65089<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.54,Surubim<br><br>População:  65089<br>Leitos (internação) SUS:  198<br>Leitos (internação) não-SUS:  5<br>Leitos (internação) - Total:  203<br>% de leitos (internação) SUS:  97.54<br>Leitos (internação) a cada 10k habitantes:  31.19,Surubim<br><br>População:  65089<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Surubim<br><br>População:  65089<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1629,261460,Tabira,28534,PE,17,1,18,94.44,6.31,5,1,6,83.33,2.1,1,1,2,50.0,7.01,49,20,69,71.01,24.18,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tabira<br><br>População:  28534<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  94.44<br>Enfermeiros a cada 10k habitantes:  6.31,Tabira<br><br>População:  28534<br>Médicos SUS:  5<br>Médicos não-SUS:  1<br>Médicos - Total:  6<br>% de médicos SUS:  83.33<br>Médicos a cada 10k habitantes:  2.1,Tabira<br><br>População:  28534<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  7.01,Tabira<br><br>População:  28534<br>Leitos (internação) SUS:  49<br>Leitos (internação) não-SUS:  20<br>Leitos (internação) - Total:  69<br>% de leitos (internação) SUS:  71.01<br>Leitos (internação) a cada 10k habitantes:  24.18,Tabira<br><br>População:  28534<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tabira<br><br>População:  28534<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1630,261470,Tacaimbó,12874,PE,8,0,8,100.0,6.21,5,0,5,100.0,3.88,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tacaimbó<br><br>População:  12874<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.21,Tacaimbó<br><br>População:  12874<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.88,Tacaimbó<br><br>População:  12874<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1631,261480,Tacaratu,25765,PE,19,0,19,100.0,7.37,7,0,7,100.0,2.72,0,0,0,0.0,0.0,21,0,21,100.0,8.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tacaratu<br><br>População:  25765<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.37,Tacaratu<br><br>População:  25765<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.72,Tacaratu<br><br>População:  25765<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tacaratu<br><br>População:  25765<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.15,Tacaratu<br><br>População:  25765<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tacaratu<br><br>População:  25765<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
