Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1641,261580,Tupanatinga,27304,PE,12,0,12,100.0,4.39,4,0,4,100.0,1.46,1,0,1,100.0,3.66,21,0,21,100.0,7.69,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tupanatinga<br><br>População:  27304<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.39,Tupanatinga<br><br>População:  27304<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.46,Tupanatinga<br><br>População:  27304<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.66,Tupanatinga<br><br>População:  27304<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.69,Tupanatinga<br><br>População:  27304<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tupanatinga<br><br>População:  27304<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1642,261590,Tuparetama,8202,PE,6,0,6,100.0,7.32,5,0,5,100.0,6.1,0,0,0,0.0,0.0,39,0,39,100.0,47.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tuparetama<br><br>População:  8202<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.32,Tuparetama<br><br>População:  8202<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.1,Tuparetama<br><br>População:  8202<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tuparetama<br><br>População:  8202<br>Leitos (internação) SUS:  39<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  47.55,Tuparetama<br><br>População:  8202<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tuparetama<br><br>População:  8202<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1643,261600,Venturosa,18482,PE,15,0,15,100.0,8.12,5,1,6,83.33,3.25,0,0,0,0.0,0.0,24,0,24,100.0,12.99,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Venturosa<br><br>População:  18482<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.12,Venturosa<br><br>População:  18482<br>Médicos SUS:  5<br>Médicos não-SUS:  1<br>Médicos - Total:  6<br>% de médicos SUS:  83.33<br>Médicos a cada 10k habitantes:  3.25,Venturosa<br><br>População:  18482<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Venturosa<br><br>População:  18482<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.99,Venturosa<br><br>População:  18482<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Venturosa<br><br>População:  18482<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1644,261610,Verdejante,9534,PE,10,0,10,100.0,10.49,6,0,6,100.0,6.29,0,0,0,0.0,0.0,15,0,15,100.0,15.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Verdejante<br><br>População:  9534<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.49,Verdejante<br><br>População:  9534<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.29,Verdejante<br><br>População:  9534<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Verdejante<br><br>População:  9534<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.73,Verdejante<br><br>População:  9534<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Verdejante<br><br>População:  9534<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1645,261618,Vertente do Lério,7618,PE,6,0,6,100.0,7.88,5,0,5,100.0,6.56,1,0,1,100.0,13.13,4,0,4,100.0,5.25,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Vertente do Lério<br><br>População:  7618<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.88,Vertente do Lério<br><br>População:  7618<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.56,Vertente do Lério<br><br>População:  7618<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  13.13,Vertente do Lério<br><br>População:  7618<br>Leitos (internação) SUS:  4<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  4<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.25,Vertente do Lério<br><br>População:  7618<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Vertente do Lério<br><br>População:  7618<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1646,261620,Vertentes,20731,PE,11,0,11,100.0,5.31,9,0,9,100.0,4.34,1,1,2,50.0,9.65,82,0,82,100.0,39.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Vertentes<br><br>População:  20731<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.31,Vertentes<br><br>População:  20731<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.34,Vertentes<br><br>População:  20731<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  9.65,Vertentes<br><br>População:  20731<br>Leitos (internação) SUS:  82<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  82<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  39.55,Vertentes<br><br>População:  20731<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Vertentes<br><br>População:  20731<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1647,261630,Vicência,32643,PE,19,0,19,100.0,5.82,9,0,9,100.0,2.76,0,0,0,0.0,0.0,40,0,40,100.0,12.25,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Vicência<br><br>População:  32643<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.82,Vicência<br><br>População:  32643<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.76,Vicência<br><br>População:  32643<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Vicência<br><br>População:  32643<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.25,Vicência<br><br>População:  32643<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Vicência<br><br>População:  32643<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1648,261640,Vitória de Santo Antão,138757,PE,117,3,120,97.5,8.65,78,31,109,71.56,7.86,1,4,5,20.0,3.6,301,123,424,70.99,30.56,20,0,20,100.0,1.44,0,0,0,0.0,0.0,Vitória de Santo Antão<br><br>População:  138757<br>Enfermeiros SUS:  117<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  120<br>% de enfermeiros SUS:  97.5<br>Enfermeiros a cada 10k habitantes:  8.65,Vitória de Santo Antão<br><br>População:  138757<br>Médicos SUS:  78<br>Médicos não-SUS:  31<br>Médicos - Total:  109<br>% de médicos SUS:  71.56<br>Médicos a cada 10k habitantes:  7.86,Vitória de Santo Antão<br><br>População:  138757<br>Hospitais públicos:  1<br>Hospitais não-públicos:  4<br>Hospitais - Total:  5<br>% de hospitais públicos:  20.0<br>Hospitais a cada 100k habitantes:  3.6,Vitória de Santo Antão<br><br>População:  138757<br>Leitos (internação) SUS:  301<br>Leitos (internação) não-SUS:  123<br>Leitos (internação) - Total:  424<br>% de leitos (internação) SUS:  70.99<br>Leitos (internação) a cada 10k habitantes:  30.56,Vitória de Santo Antão<br><br>População:  138757<br>Leitos UTI SUS:  20<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.44,Vitória de Santo Antão<br><br>População:  138757<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1649,261650,Xexéu,14725,PE,13,0,13,100.0,8.83,4,0,4,100.0,2.72,0,0,0,0.0,0.0,14,0,14,100.0,9.51,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Xexéu<br><br>População:  14725<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.83,Xexéu<br><br>População:  14725<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.72,Xexéu<br><br>População:  14725<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Xexéu<br><br>População:  14725<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.51,Xexéu<br><br>População:  14725<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Xexéu<br><br>População:  14725<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
