País,Profissionais de enfermagem - Total,Profissionais de enfermagem a cada 10k habitantes,Médicos - Total,Médicos a cada 10k habitantes,CODE,enfermeiros,medicos
Guyana,810,10.4,625,8.02,GUY,Guyana<br><br>Profissionais de enfermagem - Total:  810<br>Profissionais de enfermagem a cada 10k habitantes:  10.4<br>,Guyana<br><br>Médicos - Total:  625<br>Médicos a cada 10k habitantes:  8.02<br>
Haiti,7561,6.8,2606,2.34,HTI,Haiti<br><br>Profissionais de enfermagem - Total:  7561<br>Profissionais de enfermagem a cada 10k habitantes:  6.8<br>,Haiti<br><br>Médicos - Total:  2606<br>Médicos a cada 10k habitantes:  2.34<br>
Honduras,7054,7.36,2913,3.09,HND,Honduras<br><br>Profissionais de enfermagem - Total:  7054<br>Profissionais de enfermagem a cada 10k habitantes:  7.36<br>,Honduras<br><br>Médicos - Total:  2913<br>Médicos a cada 10k habitantes:  3.09<br>
Hungary,67134,69.16,33078,34.08,HUN,Hungary<br><br>Profissionais de enfermagem - Total:  67134<br>Profissionais de enfermagem a cada 10k habitantes:  69.16<br>,Hungary<br><br>Médicos - Total:  33078<br>Médicos a cada 10k habitantes:  34.08<br>
Iceland,5459,162.13,1373,40.78,ISL,Iceland<br><br>Profissionais de enfermagem - Total:  5459<br>Profissionais de enfermagem a cada 10k habitantes:  162.13<br>,Iceland<br><br>Médicos - Total:  1373<br>Médicos a cada 10k habitantes:  40.78<br>
India,2336204,17.27,1159309,8.57,IND,India<br><br>Profissionais de enfermagem - Total:  2336204<br>Profissionais de enfermagem a cada 10k habitantes:  17.27<br>,India<br><br>Médicos - Total:  1159309<br>Médicos a cada 10k habitantes:  8.57<br>
Indonesia,646405,24.15,114271,4.27,IDN,Indonesia<br><br>Profissionais de enfermagem - Total:  646405<br>Profissionais de enfermagem a cada 10k habitantes:  24.15<br>,Indonesia<br><br>Médicos - Total:  114271<br>Médicos a cada 10k habitantes:  4.27<br>
Iran,36211,4.43,129604,15.84,IRN,Iran<br><br>Profissionais de enfermagem - Total:  36211<br>Profissionais de enfermagem a cada 10k habitantes:  4.43<br>,Iran<br><br>Médicos - Total:  129604<br>Médicos a cada 10k habitantes:  15.84<br>
Iraq,78588,20.45,27208,7.08,IRQ,Iraq<br><br>Profissionais de enfermagem - Total:  78588<br>Profissionais de enfermagem a cada 10k habitantes:  20.45<br>,Iraq<br><br>Médicos - Total:  27208<br>Médicos a cada 10k habitantes:  7.08<br>
Ireland,76526,161.0,15962,33.12,IRL,Ireland<br><br>Profissionais de enfermagem - Total:  76526<br>Profissionais de enfermagem a cada 10k habitantes:  161.0<br>,Ireland<br><br>Médicos - Total:  15962<br>Médicos a cada 10k habitantes:  33.12<br>
Israel,2768,3.3,38764,46.25,ISR,Israel<br><br>Profissionais de enfermagem - Total:  2768<br>Profissionais de enfermagem a cada 10k habitantes:  3.3<br>,Israel<br><br>Médicos - Total:  38764<br>Médicos a cada 10k habitantes:  46.25<br>
Italy,348004,57.4,241136,39.77,ITA,Italy<br><br>Profissionais de enfermagem - Total:  348004<br>Profissionais de enfermagem a cada 10k habitantes:  57.4<br>,Italy<br><br>Médicos - Total:  241136<br>Médicos a cada 10k habitantes:  39.77<br>
Jamaica,2368,8.07,3815,13.06,JAM,Jamaica<br><br>Profissionais de enfermagem - Total:  2368<br>Profissionais de enfermagem a cada 10k habitantes:  8.07<br>,Jamaica<br><br>Médicos - Total:  3815<br>Médicos a cada 10k habitantes:  13.06<br>
Japan,1545907,121.53,308105,24.12,JPN,Japan<br><br>Profissionais de enfermagem - Total:  1545907<br>Profissionais de enfermagem a cada 10k habitantes:  121.53<br>,Japan<br><br>Médicos - Total:  308105<br>Médicos a cada 10k habitantes:  24.12<br>
Jordan,28114,28.21,22739,23.24,JOR,Jordan<br><br>Profissionais de enfermagem - Total:  28114<br>Profissionais de enfermagem a cada 10k habitantes:  28.21<br>,Jordan<br><br>Médicos - Total:  22739<br>Médicos a cada 10k habitantes:  23.24<br>
Kazakhstan,128164,72.94,68864,39.8,KAZ,Kazakhstan<br><br>Profissionais de enfermagem - Total:  128164<br>Profissionais de enfermagem a cada 10k habitantes:  72.94<br>,Kazakhstan<br><br>Médicos - Total:  68864<br>Médicos a cada 10k habitantes:  39.8<br>
Kenya,59901,11.66,8042,1.56,KEN,Kenya<br><br>Profissionais de enfermagem - Total:  59901<br>Profissionais de enfermagem a cada 10k habitantes:  11.66<br>,Kenya<br><br>Médicos - Total:  8042<br>Médicos a cada 10k habitantes:  1.56<br>
Kiribati,444,38.34,22,2.04,KIR,Kiribati<br><br>Profissionais de enfermagem - Total:  444<br>Profissionais de enfermagem a cada 10k habitantes:  38.34<br>,Kiribati<br><br>Médicos - Total:  22<br>Médicos a cada 10k habitantes:  2.04<br>
Kuwait,30676,74.14,10150,26.46,KWT,Kuwait<br><br>Profissionais de enfermagem - Total:  30676<br>Profissionais de enfermagem a cada 10k habitantes:  74.14<br>,Kuwait<br><br>Médicos - Total:  10150<br>Médicos a cada 10k habitantes:  26.46<br>
Kyrgyzstan,34743,59.44,12934,22.13,KGZ,Kyrgyzstan<br><br>Profissionais de enfermagem - Total:  34743<br>Profissionais de enfermagem a cada 10k habitantes:  59.44<br>,Kyrgyzstan<br><br>Médicos - Total:  12934<br>Médicos a cada 10k habitantes:  22.13<br>
Laos,6724,9.52,2591,3.73,LAO,Laos<br><br>Profissionais de enfermagem - Total:  6724<br>Profissionais de enfermagem a cada 10k habitantes:  9.52<br>,Laos<br><br>Médicos - Total:  2591<br>Médicos a cada 10k habitantes:  3.73<br>
Latvia,9271,47.52,6225,31.9,LVA,Latvia<br><br>Profissionais de enfermagem - Total:  9271<br>Profissionais de enfermagem a cada 10k habitantes:  47.52<br>,Latvia<br><br>Médicos - Total:  6225<br>Médicos a cada 10k habitantes:  31.9<br>
Lebanon,11479,16.74,14431,21.04,LBN,Lebanon<br><br>Profissionais de enfermagem - Total:  11479<br>Profissionais de enfermagem a cada 10k habitantes:  16.74<br>,Lebanon<br><br>Médicos - Total:  14431<br>Médicos a cada 10k habitantes:  21.04<br>
Lesotho,6866,32.57,138,0.69,LSO,Lesotho<br><br>Profissionais de enfermagem - Total:  6866<br>Profissionais de enfermagem a cada 10k habitantes:  32.57<br>,Lesotho<br><br>Médicos - Total:  138<br>Médicos a cada 10k habitantes:  0.69<br>
Liberia,2564,5.32,168,0.38,LBR,Liberia<br><br>Profissionais de enfermagem - Total:  2564<br>Profissionais de enfermagem a cada 10k habitantes:  5.32<br>,Liberia<br><br>Médicos - Total:  168<br>Médicos a cada 10k habitantes:  0.38<br>
Libya,42975,65.31,13757,20.9,LBY,Libya<br><br>Profissionais de enfermagem - Total:  42975<br>Profissionais de enfermagem a cada 10k habitantes:  65.31<br>,Libya<br><br>Médicos - Total:  13757<br>Médicos a cada 10k habitantes:  20.9<br>
Lithuania,27585,98.47,17796,63.53,LTU,Lithuania<br><br>Profissionais de enfermagem - Total:  27585<br>Profissionais de enfermagem a cada 10k habitantes:  98.47<br>,Lithuania<br><br>Médicos - Total:  17796<br>Médicos a cada 10k habitantes:  63.53<br>
Luxembourg,7206,121.74,1781,30.09,LUX,Luxembourg<br><br>Profissionais de enfermagem - Total:  7206<br>Profissionais de enfermagem a cada 10k habitantes:  121.74<br>,Luxembourg<br><br>Médicos - Total:  1781<br>Médicos a cada 10k habitantes:  30.09<br>
Madagascar,3833,1.46,4275,1.81,MDG,Madagascar<br><br>Profissionais de enfermagem - Total:  3833<br>Profissionais de enfermagem a cada 10k habitantes:  1.46<br>,Madagascar<br><br>Médicos - Total:  4275<br>Médicos a cada 10k habitantes:  1.81<br>
Malawi,7957,4.39,649,0.36,MWI,Malawi<br><br>Profissionais de enfermagem - Total:  7957<br>Profissionais de enfermagem a cada 10k habitantes:  4.39<br>,Malawi<br><br>Médicos - Total:  649<br>Médicos a cada 10k habitantes:  0.36<br>
Malaysia,107858,34.68,46491,15.36,MYS,Malaysia<br><br>Profissionais de enfermagem - Total:  107858<br>Profissionais de enfermagem a cada 10k habitantes:  34.68<br>,Malaysia<br><br>Médicos - Total:  46491<br>Médicos a cada 10k habitantes:  15.36<br>
Maldives,3315,64.28,2353,45.63,MDV,Maldives<br><br>Profissionais de enfermagem - Total:  3315<br>Profissionais de enfermagem a cada 10k habitantes:  64.28<br>,Maldives<br><br>Médicos - Total:  2353<br>Médicos a cada 10k habitantes:  45.63<br>
Mali,6840,3.58,2454,1.29,MLI,Mali<br><br>Profissionais de enfermagem - Total:  6840<br>Profissionais de enfermagem a cada 10k habitantes:  3.58<br>,Mali<br><br>Médicos - Total:  2454<br>Médicos a cada 10k habitantes:  1.29<br>
Malta,4166,94.83,1240,28.6,MLT,Malta<br><br>Profissionais de enfermagem - Total:  4166<br>Profissionais de enfermagem a cada 10k habitantes:  94.83<br>,Malta<br><br>Médicos - Total:  1240<br>Médicos a cada 10k habitantes:  28.6<br>
Marshall Islands,195,33.39,24,4.23,MHL,Marshall Islands<br><br>Profissionais de enfermagem - Total:  195<br>Profissionais de enfermagem a cada 10k habitantes:  33.39<br>,Marshall Islands<br><br>Médicos - Total:  24<br>Médicos a cada 10k habitantes:  4.23<br>
Mauritania,4074,9.25,821,1.86,MRT,Mauritania<br><br>Profissionais de enfermagem - Total:  4074<br>Profissionais de enfermagem a cada 10k habitantes:  9.25<br>,Mauritania<br><br>Médicos - Total:  821<br>Médicos a cada 10k habitantes:  1.86<br>
Mauritius,4445,35.15,3210,25.33,MUS,Mauritius<br><br>Profissionais de enfermagem - Total:  4445<br>Profissionais de enfermagem a cada 10k habitantes:  35.15<br>,Mauritius<br><br>Médicos - Total:  3210<br>Médicos a cada 10k habitantes:  25.33<br>
Mexico,302363,23.96,297307,23.83,MEX,Mexico<br><br>Profissionais de enfermagem - Total:  302363<br>Profissionais de enfermagem a cada 10k habitantes:  23.96<br>,Mexico<br><br>Médicos - Total:  297307<br>Médicos a cada 10k habitantes:  23.83<br>
"Micronesia, Federated States of",230,20.43,20,1.94,FSM,"Micronesia, Federated States of<br><br>Profissionais de enfermagem - Total:  230<br>Profissionais de enfermagem a cada 10k habitantes:  20.43<br>","Micronesia, Federated States of<br><br>Médicos - Total:  20<br>Médicos a cada 10k habitantes:  1.94<br>"
Monaco,752,201.61,280,75.07,MCO,Monaco<br><br>Profissionais de enfermagem - Total:  752<br>Profissionais de enfermagem a cada 10k habitantes:  201.61<br>,Monaco<br><br>Médicos - Total:  280<br>Médicos a cada 10k habitantes:  75.07<br>
Mongolia,12344,38.94,8739,28.59,MNG,Mongolia<br><br>Profissionais de enfermagem - Total:  12344<br>Profissionais de enfermagem a cada 10k habitantes:  38.94<br>,Mongolia<br><br>Médicos - Total:  8739<br>Médicos a cada 10k habitantes:  28.59<br>
Montenegro,3283,52.29,1730,27.56,MNE,Montenegro<br><br>Profissionais de enfermagem - Total:  3283<br>Profissionais de enfermagem a cada 10k habitantes:  52.29<br>,Montenegro<br><br>Médicos - Total:  1730<br>Médicos a cada 10k habitantes:  27.56<br>
Morocco,49412,13.89,26003,7.31,MAR,Morocco<br><br>Profissionais de enfermagem - Total:  49412<br>Profissionais de enfermagem a cada 10k habitantes:  13.89<br>,Morocco<br><br>Médicos - Total:  26003<br>Médicos a cada 10k habitantes:  7.31<br>
Mozambique,20195,6.85,2473,0.84,MOZ,Mozambique<br><br>Profissionais de enfermagem - Total:  20195<br>Profissionais de enfermagem a cada 10k habitantes:  6.85<br>,Mozambique<br><br>Médicos - Total:  2473<br>Médicos a cada 10k habitantes:  0.84<br>
Myanmar,53671,9.99,36363,6.77,MMR,Myanmar<br><br>Profissionais de enfermagem - Total:  53671<br>Profissionais de enfermagem a cada 10k habitantes:  9.99<br>,Myanmar<br><br>Médicos - Total:  36363<br>Médicos a cada 10k habitantes:  6.77<br>
Namibia,4784,19.54,1024,4.18,NAM,Namibia<br><br>Profissionais de enfermagem - Total:  4784<br>Profissionais de enfermagem a cada 10k habitantes:  19.54<br>,Namibia<br><br>Médicos - Total:  1024<br>Médicos a cada 10k habitantes:  4.18<br>
Nauru,82,76.64,14,13.46,NRU,Nauru<br><br>Profissionais de enfermagem - Total:  82<br>Profissionais de enfermagem a cada 10k habitantes:  76.64<br>,Nauru<br><br>Médicos - Total:  14<br>Médicos a cada 10k habitantes:  13.46<br>
Nepal,87333,31.08,21033,7.49,NPL,Nepal<br><br>Profissionais de enfermagem - Total:  87333<br>Profissionais de enfermagem a cada 10k habitantes:  31.08<br>,Nepal<br><br>Médicos - Total:  21033<br>Médicos a cada 10k habitantes:  7.49<br>
Netherlands,190365,111.84,61368,36.05,NLD,Netherlands<br><br>Profissionais de enfermagem - Total:  190365<br>Profissionais de enfermagem a cada 10k habitantes:  111.84<br>,Netherlands<br><br>Médicos - Total:  61368<br>Médicos a cada 10k habitantes:  36.05<br>
New Zealand,59043,124.48,17027,35.9,NZL,New Zealand<br><br>Profissionais de enfermagem - Total:  59043<br>Profissionais de enfermagem a cada 10k habitantes:  124.48<br>,New Zealand<br><br>Médicos - Total:  17027<br>Médicos a cada 10k habitantes:  35.9<br>
Nicaragua,9914,15.33,6320,9.78,NIC,Nicaragua<br><br>Profissionais de enfermagem - Total:  9914<br>Profissionais de enfermagem a cada 10k habitantes:  15.33<br>,Nicaragua<br><br>Médicos - Total:  6320<br>Médicos a cada 10k habitantes:  9.78<br>
Niger,5602,2.7,900,0.43,NER,Niger<br><br>Profissionais de enfermagem - Total:  5602<br>Profissionais de enfermagem a cada 10k habitantes:  2.7<br>,Niger<br><br>Médicos - Total:  900<br>Médicos a cada 10k habitantes:  0.43<br>
Nigeria,230975,11.79,74543,3.81,NGA,Nigeria<br><br>Profissionais de enfermagem - Total:  230975<br>Profissionais de enfermagem a cada 10k habitantes:  11.79<br>,Nigeria<br><br>Médicos - Total:  74543<br>Médicos a cada 10k habitantes:  3.81<br>
Niue,20,125.0,3,18.75,NIU,Niue<br><br>Profissionais de enfermagem - Total:  20<br>Profissionais de enfermagem a cada 10k habitantes:  125.0<br>,Niue<br><br>Médicos - Total:  3<br>Médicos a cada 10k habitantes:  18.75<br>
Norway,97284,182.25,15568,29.16,NOR,Norway<br><br>Profissionais de enfermagem - Total:  97284<br>Profissionais de enfermagem a cada 10k habitantes:  182.25<br>,Norway<br><br>Médicos - Total:  15568<br>Médicos a cada 10k habitantes:  29.16<br>
Palestine,9385,,10417,,PSE,Palestine<br><br>Profissionais de enfermagem - Total:  9385<br>Profissionais de enfermagem a cada 10k habitantes:  nan<br>,Palestine<br><br>Médicos - Total:  10417<br>Médicos a cada 10k habitantes:  nan<br>
Oman,20267,41.96,9674,20.03,OMN,Oman<br><br>Profissionais de enfermagem - Total:  20267<br>Profissionais de enfermagem a cada 10k habitantes:  41.96<br>,Oman<br><br>Médicos - Total:  9674<br>Médicos a cada 10k habitantes:  20.03<br>
Pakistan,141837,6.68,208007,9.8,PAK,Pakistan<br><br>Profissionais de enfermagem - Total:  141837<br>Profissionais de enfermagem a cada 10k habitantes:  6.68<br>,Pakistan<br><br>Médicos - Total:  208007<br>Médicos a cada 10k habitantes:  9.8<br>
Palau,130,72.63,25,14.2,PLW,Palau<br><br>Profissionais de enfermagem - Total:  130<br>Profissionais de enfermagem a cada 10k habitantes:  72.63<br>,Palau<br><br>Médicos - Total:  25<br>Médicos a cada 10k habitantes:  14.2<br>
Panama,12840,30.74,6333,15.69,PAN,Panama<br><br>Profissionais de enfermagem - Total:  12840<br>Profissionais de enfermagem a cada 10k habitantes:  30.74<br>,Panama<br><br>Médicos - Total:  6333<br>Médicos a cada 10k habitantes:  15.69<br>
Papua New Guinea,3914,4.55,602,0.7,PNG,Papua New Guinea<br><br>Profissionais de enfermagem - Total:  3914<br>Profissionais de enfermagem a cada 10k habitantes:  4.55<br>,Papua New Guinea<br><br>Médicos - Total:  602<br>Médicos a cada 10k habitantes:  0.7<br>
Paraguay,11550,16.6,9421,13.54,PRY,Paraguay<br><br>Profissionais de enfermagem - Total:  11550<br>Profissionais de enfermagem a cada 10k habitantes:  16.6<br>,Paraguay<br><br>Médicos - Total:  9421<br>Médicos a cada 10k habitantes:  13.54<br>
Peru,78048,24.4,40352,13.05,PER,Peru<br><br>Profissionais de enfermagem - Total:  78048<br>Profissionais de enfermagem a cada 10k habitantes:  24.4<br>,Peru<br><br>Médicos - Total:  40352<br>Médicos a cada 10k habitantes:  13.05<br>
Philippines,526331,49.35,63141,6.0,PHL,Philippines<br><br>Profissionais de enfermagem - Total:  526331<br>Profissionais de enfermagem a cada 10k habitantes:  49.35<br>,Philippines<br><br>Médicos - Total:  63141<br>Médicos a cada 10k habitantes:  6.0<br>
Poland,261380,68.93,90284,23.79,POL,Poland<br><br>Profissionais de enfermagem - Total:  261380<br>Profissionais de enfermagem a cada 10k habitantes:  68.93<br>,Poland<br><br>Médicos - Total:  90284<br>Médicos a cada 10k habitantes:  23.79<br>
Portugal,71758,69.75,52718,51.24,PRT,Portugal<br><br>Profissionais de enfermagem - Total:  71758<br>Profissionais de enfermagem a cada 10k habitantes:  69.75<br>,Portugal<br><br>Médicos - Total:  52718<br>Médicos a cada 10k habitantes:  51.24<br>
Qatar,20203,72.63,6913,24.85,QAT,Qatar<br><br>Profissionais de enfermagem - Total:  20203<br>Profissionais de enfermagem a cada 10k habitantes:  72.63<br>,Qatar<br><br>Médicos - Total:  6913<br>Médicos a cada 10k habitantes:  24.85<br>
"Korea, South",373601,73.01,120630,23.61,KOR,"Korea, South<br><br>Profissionais de enfermagem - Total:  373601<br>Profissionais de enfermagem a cada 10k habitantes:  73.01<br>","Korea, South<br><br>Médicos - Total:  120630<br>Médicos a cada 10k habitantes:  23.61<br>"
Moldova,19988,49.24,13018,32.07,MDA,Moldova<br><br>Profissionais de enfermagem - Total:  19988<br>Profissionais de enfermagem a cada 10k habitantes:  49.24<br>,Moldova<br><br>Médicos - Total:  13018<br>Médicos a cada 10k habitantes:  32.07<br>
Macedonia,7884,37.92,5975,28.74,MKD,Macedonia<br><br>Profissionais de enfermagem - Total:  7884<br>Profissionais de enfermagem a cada 10k habitantes:  37.92<br>,Macedonia<br><br>Médicos - Total:  5975<br>Médicos a cada 10k habitantes:  28.74<br>
Romania,145226,73.89,58583,29.81,ROU,Romania<br><br>Profissionais de enfermagem - Total:  145226<br>Profissionais de enfermagem a cada 10k habitantes:  73.89<br>,Romania<br><br>Médicos - Total:  58583<br>Médicos a cada 10k habitantes:  29.81<br>
Russia,1243250,85.43,543604,37.49,RUS,Russia<br><br>Profissionais de enfermagem - Total:  1243250<br>Profissionais de enfermagem a cada 10k habitantes:  85.43<br>,Russia<br><br>Médicos - Total:  543604<br>Médicos a cada 10k habitantes:  37.49<br>
Rwanda,14816,12.04,1648,1.34,RWA,Rwanda<br><br>Profissionais de enfermagem - Total:  14816<br>Profissionais de enfermagem a cada 10k habitantes:  12.04<br>,Rwanda<br><br>Médicos - Total:  1648<br>Médicos a cada 10k habitantes:  1.34<br>
Saint Kitts and Nevis,216,42.19,137,26.76,KNA,Saint Kitts and Nevis<br><br>Profissionais de enfermagem - Total:  216<br>Profissionais de enfermagem a cada 10k habitantes:  42.19<br>,Saint Kitts and Nevis<br><br>Médicos - Total:  137<br>Médicos a cada 10k habitantes:  26.76<br>
Saint Lucia,571,31.55,116,6.41,LCA,Saint Lucia<br><br>Profissionais de enfermagem - Total:  571<br>Profissionais de enfermagem a cada 10k habitantes:  31.55<br>,Saint Lucia<br><br>Médicos - Total:  116<br>Médicos a cada 10k habitantes:  6.41<br>
