País,Profissionais de enfermagem - Total,Profissionais de enfermagem a cada 10k habitantes,Médicos - Total,Médicos a cada 10k habitantes,CODE,enfermeiros,medicos
Saint Vincent and the Grenadines,773,70.14,72,6.65,VCT,Saint Vincent and the Grenadines<br><br>Profissionais de enfermagem - Total:  773<br>Profissionais de enfermagem a cada 10k habitantes:  70.14<br>,Saint Vincent and the Grenadines<br><br>Médicos - Total:  72<br>Médicos a cada 10k habitantes:  6.65<br>
Samoa,488,24.88,67,3.44,WSM,Samoa<br><br>Profissionais de enfermagem - Total:  488<br>Profissionais de enfermagem a cada 10k habitantes:  24.88<br>,Samoa<br><br>Médicos - Total:  67<br>Médicos a cada 10k habitantes:  3.44<br>
San Marino,270,82.07,201,61.09,SMR,San Marino<br><br>Profissionais de enfermagem - Total:  270<br>Profissionais de enfermagem a cada 10k habitantes:  82.07<br>,San Marino<br><br>Médicos - Total:  201<br>Médicos a cada 10k habitantes:  61.09<br>
Sao Tome and Principe,406,19.24,11,0.53,STP,Sao Tome and Principe<br><br>Profissionais de enfermagem - Total:  406<br>Profissionais de enfermagem a cada 10k habitantes:  19.24<br>,Sao Tome and Principe<br><br>Médicos - Total:  11<br>Médicos a cada 10k habitantes:  0.53<br>
Saudi Arabia,184565,54.76,88023,26.12,SAU,Saudi Arabia<br><br>Profissionais de enfermagem - Total:  184565<br>Profissionais de enfermagem a cada 10k habitantes:  54.76<br>,Saudi Arabia<br><br>Médicos - Total:  88023<br>Médicos a cada 10k habitantes:  26.12<br>
Senegal,4822,3.13,1066,0.69,SEN,Senegal<br><br>Profissionais de enfermagem - Total:  4822<br>Profissionais de enfermagem a cada 10k habitantes:  3.13<br>,Senegal<br><br>Médicos - Total:  1066<br>Médicos a cada 10k habitantes:  0.69<br>
Serbia,53881,60.86,27563,31.13,SRB,Serbia<br><br>Profissionais de enfermagem - Total:  53881<br>Profissionais de enfermagem a cada 10k habitantes:  60.86<br>,Serbia<br><br>Médicos - Total:  27563<br>Médicos a cada 10k habitantes:  31.13<br>
Seychelles,773,80.77,203,21.21,SYC,Seychelles<br><br>Profissionais de enfermagem - Total:  773<br>Profissionais de enfermagem a cada 10k habitantes:  80.77<br>,Seychelles<br><br>Médicos - Total:  203<br>Médicos a cada 10k habitantes:  21.21<br>
Sierra Leone,1641,2.24,165,0.25,SLE,Sierra Leone<br><br>Profissionais de enfermagem - Total:  1641<br>Profissionais de enfermagem a cada 10k habitantes:  2.24<br>,Sierra Leone<br><br>Médicos - Total:  165<br>Médicos a cada 10k habitantes:  0.25<br>
Singapore,35636,62.43,12967,22.94,SGP,Singapore<br><br>Profissionais de enfermagem - Total:  35636<br>Profissionais de enfermagem a cada 10k habitantes:  62.43<br>,Singapore<br><br>Médicos - Total:  12967<br>Médicos a cada 10k habitantes:  22.94<br>
Slovakia,1736,3.19,18608,34.16,SVK,Slovakia<br><br>Profissionais de enfermagem - Total:  1736<br>Profissionais de enfermagem a cada 10k habitantes:  3.19<br>,Slovakia<br><br>Médicos - Total:  18608<br>Médicos a cada 10k habitantes:  34.16<br>
Slovenia,20711,99.74,6408,30.86,SVN,Slovenia<br><br>Profissionais de enfermagem - Total:  20711<br>Profissionais de enfermagem a cada 10k habitantes:  99.74<br>,Slovenia<br><br>Médicos - Total:  6408<br>Médicos a cada 10k habitantes:  30.86<br>
Solomon Islands,1413,21.64,120,1.94,SLB,Solomon Islands<br><br>Profissionais de enfermagem - Total:  1413<br>Profissionais de enfermagem a cada 10k habitantes:  21.64<br>,Solomon Islands<br><br>Médicos - Total:  120<br>Médicos a cada 10k habitantes:  1.94<br>
Somalia,1502,1.12,309,0.23,SOM,Somalia<br><br>Profissionais de enfermagem - Total:  1502<br>Profissionais de enfermagem a cada 10k habitantes:  1.12<br>,Somalia<br><br>Médicos - Total:  309<br>Médicos a cada 10k habitantes:  0.23<br>
South Africa,74556,13.08,51616,9.05,ZAF,South Africa<br><br>Profissionais de enfermagem - Total:  74556<br>Profissionais de enfermagem a cada 10k habitantes:  13.08<br>,South Africa<br><br>Médicos - Total:  51616<br>Médicos a cada 10k habitantes:  9.05<br>
Spain,267266,57.3,180633,38.72,ESP,Spain<br><br>Profissionais de enfermagem - Total:  267266<br>Profissionais de enfermagem a cada 10k habitantes:  57.3<br>,Spain<br><br>Médicos - Total:  180633<br>Médicos a cada 10k habitantes:  38.72<br>
Sri Lanka,46286,21.8,21316,10.04,LKA,Sri Lanka<br><br>Profissionais de enfermagem - Total:  46286<br>Profissionais de enfermagem a cada 10k habitantes:  21.8<br>,Sri Lanka<br><br>Médicos - Total:  21316<br>Médicos a cada 10k habitantes:  10.04<br>
Sudan,28372,6.95,10683,2.62,SDN,Sudan<br><br>Profissionais de enfermagem - Total:  28372<br>Profissionais de enfermagem a cada 10k habitantes:  6.95<br>,Sudan<br><br>Médicos - Total:  10683<br>Médicos a cada 10k habitantes:  2.62<br>
Suriname,1588,27.57,697,12.1,SUR,Suriname<br><br>Profissionais de enfermagem - Total:  1588<br>Profissionais de enfermagem a cada 10k habitantes:  27.57<br>,Suriname<br><br>Médicos - Total:  697<br>Médicos a cada 10k habitantes:  12.1<br>
Sweden,117040,118.16,39187,39.84,SWE,Sweden<br><br>Profissionais de enfermagem - Total:  117040<br>Profissionais de enfermagem a cada 10k habitantes:  118.16<br>,Sweden<br><br>Médicos - Total:  39187<br>Médicos a cada 10k habitantes:  39.84<br>
Switzerland,148278,175.36,36324,42.96,CHE,Switzerland<br><br>Profissionais de enfermagem - Total:  148278<br>Profissionais de enfermagem a cada 10k habitantes:  175.36<br>,Switzerland<br><br>Médicos - Total:  36324<br>Médicos a cada 10k habitantes:  42.96<br>
Syria,26908,15.41,22485,12.87,SYR,Syria<br><br>Profissionais de enfermagem - Total:  26908<br>Profissionais de enfermagem a cada 10k habitantes:  15.41<br>,Syria<br><br>Médicos - Total:  22485<br>Médicos a cada 10k habitantes:  12.87<br>
Tajikistan,39229,47.53,17352,21.03,TJK,Tajikistan<br><br>Profissionais de enfermagem - Total:  39229<br>Profissionais de enfermagem a cada 10k habitantes:  47.53<br>,Tajikistan<br><br>Médicos - Total:  17352<br>Médicos a cada 10k habitantes:  21.03<br>
Thailand,191575,27.59,55890,8.05,THA,Thailand<br><br>Profissionais de enfermagem - Total:  191575<br>Profissionais de enfermagem a cada 10k habitantes:  27.59<br>,Thailand<br><br>Médicos - Total:  55890<br>Médicos a cada 10k habitantes:  8.05<br>
Timor-Leste,2115,16.68,916,7.22,TLS,Timor-Leste<br><br>Profissionais de enfermagem - Total:  2115<br>Profissionais de enfermagem a cada 10k habitantes:  16.68<br>,Timor-Leste<br><br>Médicos - Total:  916<br>Médicos a cada 10k habitantes:  7.22<br>
Togo,3236,4.1,611,0.77,TGO,Togo<br><br>Profissionais de enfermagem - Total:  3236<br>Profissionais de enfermagem a cada 10k habitantes:  4.1<br>,Togo<br><br>Médicos - Total:  611<br>Médicos a cada 10k habitantes:  0.77<br>
Tonga,429,41.57,55,5.4,TON,Tonga<br><br>Profissionais de enfermagem - Total:  429<br>Profissionais de enfermagem a cada 10k habitantes:  41.57<br>,Tonga<br><br>Médicos - Total:  55<br>Médicos a cada 10k habitantes:  5.4<br>
Trinidad and Tobago,5689,40.93,5792,41.68,TTO,Trinidad and Tobago<br><br>Profissionais de enfermagem - Total:  5689<br>Profissionais de enfermagem a cada 10k habitantes:  40.93<br>,Trinidad and Tobago<br><br>Médicos - Total:  5792<br>Médicos a cada 10k habitantes:  41.68<br>
Tunisia,28739,25.14,14892,13.02,TUN,Tunisia<br><br>Profissionais de enfermagem - Total:  28739<br>Profissionais de enfermagem a cada 10k habitantes:  25.14<br>,Tunisia<br><br>Médicos - Total:  14892<br>Médicos a cada 10k habitantes:  13.02<br>
Turkey,219883,27.11,149997,18.49,TUR,Turkey<br><br>Profissionais de enfermagem - Total:  219883<br>Profissionais de enfermagem a cada 10k habitantes:  27.11<br>,Turkey<br><br>Médicos - Total:  149997<br>Médicos a cada 10k habitantes:  18.49<br>
Turkmenistan,24201,44.27,12161,22.25,TKM,Turkmenistan<br><br>Profissionais de enfermagem - Total:  24201<br>Profissionais de enfermagem a cada 10k habitantes:  44.27<br>,Turkmenistan<br><br>Médicos - Total:  12161<br>Médicos a cada 10k habitantes:  22.25<br>
Tuvalu,49,42.61,0,0.0,TUV,Tuvalu<br><br>Profissionais de enfermagem - Total:  49<br>Profissionais de enfermagem a cada 10k habitantes:  42.61<br>,Tuvalu<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Uganda,52907,12.38,6918,1.68,UGA,Uganda<br><br>Profissionais de enfermagem - Total:  52907<br>Profissionais de enfermagem a cada 10k habitantes:  12.38<br>,Uganda<br><br>Médicos - Total:  6918<br>Médicos a cada 10k habitantes:  1.68<br>
Ukraine,300489,66.61,134986,29.92,UKR,Ukraine<br><br>Profissionais de enfermagem - Total:  300489<br>Profissionais de enfermagem a cada 10k habitantes:  66.61<br>,Ukraine<br><br>Médicos - Total:  134986<br>Médicos a cada 10k habitantes:  29.92<br>
United Arab Emirates,55158,57.27,24345,25.28,ARE,United Arab Emirates<br><br>Profissionais de enfermagem - Total:  55158<br>Profissionais de enfermagem a cada 10k habitantes:  57.27<br>,United Arab Emirates<br><br>Médicos - Total:  24345<br>Médicos a cada 10k habitantes:  25.28<br>
United Kingdom,548700,81.72,188783,28.12,GBR,United Kingdom<br><br>Profissionais de enfermagem - Total:  548700<br>Profissionais de enfermagem a cada 10k habitantes:  81.72<br>,United Kingdom<br><br>Médicos - Total:  188783<br>Médicos a cada 10k habitantes:  28.12<br>
Tanzania,31940,5.84,742,0.14,TZA,Tanzania<br><br>Profissionais de enfermagem - Total:  31940<br>Profissionais de enfermagem a cada 10k habitantes:  5.84<br>,Tanzania<br><br>Médicos - Total:  742<br>Médicos a cada 10k habitantes:  0.14<br>
United States,4729338,145.48,849126,26.12,USA,United States<br><br>Profissionais de enfermagem - Total:  4729338<br>Profissionais de enfermagem a cada 10k habitantes:  145.48<br>,United States<br><br>Médicos - Total:  849126<br>Médicos a cada 10k habitantes:  26.12<br>
Uruguay,6671,19.41,17456,50.79,URY,Uruguay<br><br>Profissionais de enfermagem - Total:  6671<br>Profissionais de enfermagem a cada 10k habitantes:  19.41<br>,Uruguay<br><br>Médicos - Total:  17456<br>Médicos a cada 10k habitantes:  50.79<br>
Uzbekistan,343223,112.8,72237,23.74,UZB,Uzbekistan<br><br>Profissionais de enfermagem - Total:  343223<br>Profissionais de enfermagem a cada 10k habitantes:  112.8<br>,Uzbekistan<br><br>Médicos - Total:  72237<br>Médicos a cada 10k habitantes:  23.74<br>
Vanuatu,417,14.25,46,1.65,VUT,Vanuatu<br><br>Profissionais de enfermagem - Total:  417<br>Profissionais de enfermagem a cada 10k habitantes:  14.25<br>,Vanuatu<br><br>Médicos - Total:  46<br>Médicos a cada 10k habitantes:  1.65<br>
Venezuela,27200,9.42,48000,19.48,VEN,Venezuela<br><br>Profissionais de enfermagem - Total:  27200<br>Profissionais de enfermagem a cada 10k habitantes:  9.42<br>,Venezuela<br><br>Médicos - Total:  48000<br>Médicos a cada 10k habitantes:  19.48<br>
Vietnam,135432,14.46,77539,8.28,VNM,Vietnam<br><br>Profissionais de enfermagem - Total:  135432<br>Profissionais de enfermagem a cada 10k habitantes:  14.46<br>,Vietnam<br><br>Médicos - Total:  77539<br>Médicos a cada 10k habitantes:  8.28<br>
Yemen,22377,7.85,13560,5.25,YEM,Yemen<br><br>Profissionais de enfermagem - Total:  22377<br>Profissionais de enfermagem a cada 10k habitantes:  7.85<br>,Yemen<br><br>Médicos - Total:  13560<br>Médicos a cada 10k habitantes:  5.25<br>
Zambia,23210,13.38,20591,11.87,ZMB,Zambia<br><br>Profissionais de enfermagem - Total:  23210<br>Profissionais de enfermagem a cada 10k habitantes:  13.38<br>,Zambia<br><br>Médicos - Total:  20591<br>Médicos a cada 10k habitantes:  11.87<br>
Zimbabwe,27934,19.35,3026,2.1,ZWE,Zimbabwe<br><br>Profissionais de enfermagem - Total:  27934<br>Profissionais de enfermagem a cada 10k habitantes:  19.35<br>,Zimbabwe<br><br>Médicos - Total:  3026<br>Médicos a cada 10k habitantes:  2.1<br>
American Samoa,0,0.0,0,0.0,ASM,American Samoa<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,American Samoa<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Anguilla,0,0.0,0,0.0,AIA,Anguilla<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Anguilla<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Aruba,0,0.0,0,0.0,ABW,Aruba<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Aruba<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Bermuda,0,0.0,0,0.0,BMU,Bermuda<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Bermuda<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
British Virgin Islands,0,0.0,0,0.0,VGB,British Virgin Islands<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,British Virgin Islands<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Cayman Islands,0,0.0,0,0.0,CYM,Cayman Islands<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Cayman Islands<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Curacao,0,0.0,0,0.0,CUW,Curacao<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Curacao<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Falkland Islands (Islas Malvinas),0,0.0,0,0.0,FLK,Falkland Islands (Islas Malvinas)<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Falkland Islands (Islas Malvinas)<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Faroe Islands,0,0.0,0,0.0,FRO,Faroe Islands<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Faroe Islands<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
French Polynesia,0,0.0,0,0.0,PYF,French Polynesia<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,French Polynesia<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Gibraltar,0,0.0,0,0.0,GIB,Gibraltar<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Gibraltar<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Greenland,0,0.0,0,0.0,GRL,Greenland<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Greenland<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Guam,0,0.0,0,0.0,GUM,Guam<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Guam<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Guernsey,0,0.0,0,0.0,GGY,Guernsey<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Guernsey<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Hong Kong,0,0.0,0,0.0,HKG,Hong Kong<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Hong Kong<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Isle of Man,0,0.0,0,0.0,IMN,Isle of Man<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Isle of Man<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Jersey,0,0.0,0,0.0,JEY,Jersey<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Jersey<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Kosovo,0,0.0,0,0.0,KSV,Kosovo<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Kosovo<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Liechtenstein,0,0.0,0,0.0,LIE,Liechtenstein<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Liechtenstein<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Macau,0,0.0,0,0.0,MAC,Macau<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Macau<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
New Caledonia,0,0.0,0,0.0,NCL,New Caledonia<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,New Caledonia<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Northern Mariana Islands,0,0.0,0,0.0,MNP,Northern Mariana Islands<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Northern Mariana Islands<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Puerto Rico,0,0.0,0,0.0,PRI,Puerto Rico<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Puerto Rico<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Saint Martin,0,0.0,0,0.0,MAF,Saint Martin<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Saint Martin<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Saint Pierre and Miquelon,0,0.0,0,0.0,SPM,Saint Pierre and Miquelon<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Saint Pierre and Miquelon<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Sint Maarten,0,0.0,0,0.0,SXM,Sint Maarten<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Sint Maarten<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
South Sudan,0,0.0,0,0.0,SSD,South Sudan<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,South Sudan<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Taiwan,0,0.0,0,0.0,TWN,Taiwan<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Taiwan<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
Virgin Islands,0,0.0,0,0.0,VGB,Virgin Islands<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,Virgin Islands<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
West Bank,0,0.0,0,0.0,WBG,West Bank<br><br>Profissionais de enfermagem - Total:  0<br>Profissionais de enfermagem a cada 10k habitantes:  0.0<br>,West Bank<br><br>Médicos - Total:  0<br>Médicos a cada 10k habitantes:  0.0<br>
